commit_id,nuc,arexp,ent,ns,age,asexp,la,ld,target
17275,0.0,4174.81428571472,0.0,1,0.0,6391.0,5,1,False
17276,34.0,314.33333333333303,0.7819268963350859,2,0.5,0.998955443500504,63,92,False
17277,0.2,4176.48095238139,1.96856581825745,1,25.6,563.0,277,0,False
17278,1.0,4177.48095238139,1.51063979005364,1,32.25,564.0,123,1,True
17279,2.8,4178.44761904805,1.26719624365502,1,82.0,565.0,178,10,True
17280,5.0,1656.66666666666,1.0,1,329.0,877.0,2,2,True
17281,8.25,4177.13095238139,1.97493750120193,1,0.0,815.0,5,4,False
17282,502.428571428571,24.0,2.14550863608388,3,2.14285714285714,1.35464614133847,42,17,False
17283,1435.66666666667,1660.16666666666,0.9373012413074888,3,0.666666666666667,0.0003048315821278,44,0,False
17284,6.72727272727273,4176.27817460361,2.955714561509,2,66.3636363636364,0.992184877394992,419,4,True
17285,50.0,1.0,0.0,1,0.0,1.0,12,4,False
17286,36.8571428571429,14.25,2.22550349233767,1,2.42857142857143,0.0,282,0,False
17287,45.0,4178.2170634925,0.0,1,13.0,5024.0,6,0,False
17288,2.0,4179.12261904805,0.0,1,46.0,5025.0,1,0,False
17289,3.0,4180.12261904805,0.0,1,415.0,566.0,57,21,False
17290,2.6666666666666696,4181.9920634925,2.74394803331421,2,65.2222222222222,0.992184877394992,330,0,False
17291,3.0,25.0,2.42776570998555,1,2.3333333333333304,25.0,127,36,False
17292,8.0,26.0,0.0,1,2.0,6.0,25,13,False
17293,19.8,50.0,2.25,1,119.8,44.0,8,8,False
17294,13.0,51.0,0.0,1,7.0,6.0,12,3,False
17295,1.75,3.0,1.30694895349312,1,156.25,3.0,68,1,True
17296,68.0,4183.3642857147215,0.0,1,41.0,6396.0,1,1,False
17297,0.5,122.0,1.0,1,135.0,78.0,2,2,False
17298,18.3333333333333,4183.59642857186,1.41143740877445,1,0.666666666666667,6397.0,21,12,False
17299,18.5,106.0,0.167026804045228,1,164.5,59.0,243,0,False
17300,7.0,123.0,2.40390500592341,1,151.875,79.0,62,329,True
17301,46.0,4186.03531746075,1.95369419496648,1,19.6,6398.0,56,8,True
17302,75.0,4187.03531746075,0.0,1,0.0,6399.0,0,4,False
17303,6.16666666666667,4187.03531746075,1.8352951418237,1,160.666666666667,6399.0,33,20,False
17304,10.0,4189.50198412742,0.91829583405449,1,49.5,6402.0,12,21,False
17305,135.111111111111,4190.50198412742,2.63209453057439,1,47.5555555555556,5028.0,217,14,False
17306,10.258064516129,53.25,4.36325610753871,2,8.35483870967742,0.9423752896538108,186,139,True
17307,1.88888888888889,314.83333333333303,3.66557571722815,2,1.25925925925926,0.9982268959469692,892,118,True
17308,24.0,4191.33809523853,3.34141360051409,2,603.411764705882,0.992184877394992,229,46,False
17309,3.03125,4192.32420634964,4.97898933023729,1,1393.21875,6404.0,153,7,False
17310,24.4166666666667,4193.32420634964,3.16096404744368,1,721.166666666667,6405.0,20,0,False
17311,43.0,4194.26309523853,0.0,1,429.0,5030.0,27,5,False
17312,12.0,4195.25198412742,3.96501837951808,1,486.826086956522,6406.0,119,39,True
17313,15.1162790697674,4196.21190476234,3.7314944920174895,2,523.325581395349,0.992184877394992,105,337,True
17314,16.0,4196.62460317504,1.3920947663353798,1,353.571428571429,6408.0,53,298,False
17315,10.25,4197.62460317504,1.5153362134321398,1,108.0,6409.0,13,12,False
17316,6.0,4198.62460317504,0.0,1,89.0,6410.0,1,1,False
17317,5.33333333333333,4199.57460317504,1.1660870601063895,1,748.333333333333,6411.0,21,13,False
17318,23.25,4200.57460317504,1.76493447131917,1,0.0,5032.0,115,9,False
17319,8.153846153846152,4201.57460317504,3.23064869899004,1,4.15384615384615,6412.0,91,21,False
17320,6.0,4203.4912698417,0.0,1,0.0,817.0,1,1,False
17321,3.0,0.0,0.643639413146167,1,0.0,0.0,60,1,False
17322,1.0,4205.07817460361,0.0,1,0.0,5033.0,4,4,False
17323,123.0,4205.69603174647,2.23562918919019,1,0.2,5034.0,29,0,False
17324,247.0,4206.67817460361,1.28960855834815,1,0.0,5035.0,11,6,False
17325,131.0,4207.67817460361,0.0,1,0.0,5036.0,9,3,True
17326,1.0,4208.62817460361,0.0,1,363.0,5037.0,0,7,False
17327,52.3333333333333,4209.521031746471,1.11586349257992,1,1022.66666666667,5038.0,132,8,True
17328,1.4,70.0,1.87719343459105,1,9.8,90.0,242,0,True
17329,1.0,71.0,0.0,1,0.0,91.0,4,17,False
17330,2.0,72.0,0.0,1,0.0,92.0,1,1,True
17331,23.78125,124.0,3.72688683367199,1,924.78125,80.0,890,227,True
17332,20.75,1656.16666666666,1.03811672738128,1,14.25,879.0,51,1,False
17333,7.75,4208.78690476234,0.9933927290103628,1,328.0,5039.0,16,16,False
17334,52.0,4209.75357142901,0.0,1,41.0,5040.0,0,2,False
17335,44.0,4210.75357142901,0.0,1,1.0,5041.0,29,29,False
17336,1.33333333333333,4211.38134920678,0.844770040675941,1,446.666666666667,5042.0,70,9,False
17337,71.0,4212.33412698456,0.0,1,59.0,5043.0,13,15,False
17338,179.518518518519,315.33333333333303,3.78629350839369,4,2.55555555555556,0.333347355321422,2241,1,True
17339,3.6666666666666696,28.0,1.06761116035024,1,6.33333333333333,27.0,12,11,False
17340,7.4,4212.95000000044,1.7806644934865798,1,736.8,5044.0,72,65,False
17341,102.0,4213.92619047663,0.873981048127358,1,0.5,5045.0,11,6,False
17342,103.0,4214.92619047663,0.970950594454669,1,0.0,5046.0,4,6,False
17343,4.0,4215.3928571433,0.7382848661434509,1,86.0,5047.0,16,8,False
17344,50.75,4215.8928571433,1.57065894752991,1,160.5,5048.0,44,17,False
17345,5.0,4220.3928571433,0.0,1,1461.0,5049.0,14,5,False
17346,30.0,4221.3928571433,0.0,1,752.0,5050.0,300,150,False
17347,117.333333333333,4222.3428571433005,1.86897735290393,1,428.833333333333,5051.0,58,7,False
17348,306.0,4223.00238095282,0.958711882977132,1,430.0,5052.0,20,1,False
17349,63.8333333333333,4223.86468254012,1.1878406890991,1,232.166666666667,5053.0,276,193,False
17350,12.75,4224.84087301631,0.9797340518127958,1,951.0,5054.0,92,0,False
17351,3.0,4225.84087301631,0.0,1,2103.0,5055.0,5,0,False
17352,46.0,4226.790873016311,4.90434331319296,1,1106.74285714286,5056.0,46,51,False
17353,5.0,4227.790873016311,0.0,1,0.0,5057.0,14,8,False
17354,6.0,4228.790873016311,0.0,1,0.0,5058.0,3,4,False
17355,12.0,4229.61031746076,0.0,1,0.0,5059.0,3,2,False
17356,4.5,11.0,3.88545395121073,1,162.388888888889,11.0,483,48,False
17357,28.3333333333333,4227.637698413139,1.10728734100293,1,0.0,5060.0,371,24,False
17358,126.0,4228.155555556,0.0,1,18.0,5061.0,7,12,False
17359,6.0,12.0,0.0,1,0.0,12.0,0,1,False
17360,5.6,13.0,3.81511220111562,1,24.3,13.0,61,103,False
17361,7.888888888888887,4228.83452380997,2.8104160025789,1,75.1111111111111,5062.0,282,135,False
17362,5.428571428571429,4229.83452380997,2.59511226603195,1,0.0,5063.0,50,26,False
17363,21.0,4230.76309523854,0.8631205685666309,1,0.0,5064.0,12,16,False
17364,79.5,4231.76309523854,0.973258246643578,1,383.0,5065.0,43,90,False
17365,33.0,4232.76309523854,1.08128157064998,1,258.33333333333303,5066.0,43,101,False
17366,36.6666666666667,4233.76309523854,1.41328754708257,1,133.0,5067.0,41,16,False
17367,25.0,4236.33531746076,0.0,1,0.0,5069.0,15,31,False
17368,14.166666666666698,4237.33531746076,2.5503407095463904,1,0.0,5070.0,17,16,False
17369,42.3157894736842,29.0,4.0335044850974,3,31.6315789473684,0.982954834121988,2734,30,False
17370,4.75,1656.5,0.551748957988635,1,6.25,881.0,58,114,True
17371,16.1666666666667,30.0,1.94234147320438,3,158.333333333333,0.982954834122002,41,24,False
17372,16.0,4237.596825397272,0.205592508185083,1,24.0,5071.0,92,1,False
17373,3.44444444444444,1657.5,2.8331077425370896,1,0.8888888888888891,882.0,68,57,False
17374,1.0,1658.5,0.7870046561900529,1,0.666666666666667,883.0,38,30,False
17375,85.0,4239.478968254411,0.0,1,115.0,5072.0,1,1,False
17376,25.0,4241.42896825441,1.1125878702545702,1,1.6666666666666698,5074.0,33,11,False
17377,3.0,1659.5,1.4057004874746102,1,0.5714285714285711,884.0,74,154,False
17378,16.5,4242.42896825441,1.6494003762381295,1,1155.0,5075.0,17,6,False
17379,40.0,4243.42896825441,2.0,1,999.5,5076.0,4,0,False
17380,2.0,1660.5,0.0922772477445739,1,2.0,885.0,33,137,False
17381,2.5,1661.5,0.276195427647939,1,2.0,886.0,26,16,False
17382,50.25,4244.394047619489,1.9717466292375296,1,259.0,5077.0,136,199,False
17383,7.75,4245.394047619489,2.0,1,1470.75,5078.0,4,0,False
17384,11.25,316.33333333333303,2.6229286120159,2,19.25,1.5070152878825,564,202,False
17385,1.33333333333333,1662.5,0.3487058627161929,1,1.33333333333333,887.0,44,120,False
17386,5.77777777777778,4246.394047619489,4.16992500144231,1,1722.05555555556,5079.0,54,0,False
17387,19.6818181818182,4247.34801587346,2.25008422718808,1,13.5909090909091,5080.0,163,134,False
17388,2.0,1663.5,0.23181305002459,1,2.0,888.0,29,24,False
17389,1.6666666666666698,1664.5,1.07444561883985,1,1.33333333333333,889.0,106,305,False
17390,1.6666666666666698,1665.5,0.4631143563030279,1,1.33333333333333,890.0,50,85,False
17391,1.6666666666666698,1666.5,0.487115789598456,1,1.33333333333333,891.0,40,86,False
17392,1.33333333333333,1667.5,0.4082691288758439,1,1.33333333333333,892.0,48,112,False
17393,27.0,4246.51111111156,0.0,1,49.0,6418.0,2,2,False
17394,8.0,4247.47341269886,1.33282040458502,1,223.0,5081.0,12,5,False
17395,85.0,4248.47341269886,0.0,1,3.0,5082.0,3,4,False
17396,13.4210526315789,107.0,4.18098915965073,3,495.4210526315789,0.5245332739740479,79,59,False
17397,37.5,4249.462301587751,1.0,2,0.0,0.992184877394992,2,2,False
17398,260.95652173913,4250.30119047664,3.52208305733824,6,0.7826086956521741,0.1999964277549139,949,5,False
17399,2.0,4251.228968254411,0.0,1,302.0,6421.0,9,9,False
17400,613.0,4252.2178571433005,0.0,1,0.0,5085.0,3,5,False
17401,614.0,4253.2178571433005,0.0,1,0.0,5086.0,5,3,False
17402,284.176470588235,316.33333333333303,3.20400413262213,4,0.0,0.333347355321422,820,0,False
17403,14.526315789473696,4254.1940476194895,4.18098915965073,3,0.0,0.499542751641315,59,79,False
17404,39.5,4255.1940476194895,1.0,2,0.0,0.992184877394992,2,2,False
17405,63.53846153846151,4256.1940476194895,3.27404225455617,2,136.153846153846,0.992184877394992,35,22,False
17406,41.0,4257.1940476194895,0.0,1,3.0,5090.0,5,3,False
17407,3.0,73.9166666666666,0.0,1,4.0,93.0,47,0,False
17408,4.0,74.9166666666666,0.0,1,0.0,94.0,4,41,False
17409,5.4,1669.5,2.3219280948873595,1,3.0,893.0,10,0,False
17410,11.0,4258.56111111156,0.0,1,0.0,5091.0,7,6,False
17411,77.0,4259.0432539687,0.0,1,0.0,5092.0,11,19,False
17412,78.0,4259.98769841315,0.0,1,0.0,5093.0,10,9,False
17413,40.5,4260.98769841315,0.991076059838222,2,0.0,0.992184877394992,11,7,False
17414,9.0,4261.98769841315,0.994030211476956,1,0.0,5095.0,16,6,False
17415,15.0,0.0,0.0,1,149.0,0.0,3,2,False
17416,16.0,1.0,0.0,1,0.0,1.0,5,3,False
17417,0.375,317.33333333333303,2.16672203756427,2,0.75,1.5070152878825,431,198,False
17418,46.0,4264.125396825851,0.0,1,91.0,5096.0,13,9,False
17419,29.25,4265.125396825851,1.2911469252941898,1,105.25,5097.0,345,197,False
17420,106.0,4266.125396825851,0.0,1,133.0,5098.0,3,4,False
17421,1.0,317.83333333333303,0.0,1,1.0,239.0,32,17,False
17422,162.21875,27.5,3.91079705731092,5,0.1875,0.250000000000218,2822,0,False
17423,1.0,1670.33333333333,4.55533459775741,2,0.0,0.9999999544843092,2928,0,False
17424,48.0,4265.3682539687,0.0,1,0.0,5099.0,35,51,False
17425,49.0,4266.3682539687,0.0,1,0.0,5100.0,126,143,False
17426,0.0,29.0,0.0,1,0.0,22.0,53,0,False
17427,27.3333333333333,4267.3682539687,1.54858060652285,1,507.333333333333,5101.0,8,5,False
17428,139.0,30.0,0.0,1,12.0,23.0,4,4,False
17429,0.333333333333333,318.83333333333303,1.40567805524634,1,0.333333333333333,129.0,16,9,False
17430,1.9473684210526296,319.83333333333303,3.4388838764663303,2,0.315789473684211,0.9982268959469692,927,135,False
17431,5.5,4268.0944444448905,0.811278124459133,1,1350.0,5102.0,8,12,False
17432,23.0,4269.0944444448905,0.0,1,802.0,5103.0,1,1,False
17433,4.0,4270.0944444448905,0.0,1,5.0,5104.0,4,4,False
17434,42.5,4271.07658730204,0.5435644431995961,1,5.5,5105.0,3,5,False
17435,30.25,4272.03492063537,1.7574839898128798,1,246.0,5106.0,9,8,False
17436,61.5,4273.02380952426,0.957553483714748,1,1.5,5107.0,17,12,False
17437,71.0,4274.00000000045,2.49004456765845,1,688.875,5108.0,26,20,False
17438,141.0,4274.93333333378,0.0,1,0.0,5109.0,94,50,False
17439,50.25,4275.93333333378,1.9383467772150504,1,347.25,5110.0,35,20,False
17440,72.0,4276.93333333378,0.845350936622437,1,0.0,5111.0,18,4,False
17441,144.0,4277.93333333378,0.0,1,0.0,5112.0,2,9,False
17442,72.0,28.5,0.408286559833349,2,0.0,0.999996305443347,9,268,False
17443,1.0,320.83333333333303,1.94424303494503,1,0.4,130.0,81,38,False
17444,1.33333333333333,321.83333333333303,2.09495488724212,1,0.0,241.0,253,298,False
17445,1.0,76.9166666666666,0.0,1,938.0,96.0,1,1,False
17446,70.0,31.0,0.0,1,11.0,0.0,2,2,False
17447,145.0,4278.228968254421,0.0,1,0.0,5113.0,9,29,False
17448,48.6666666666667,4279.1956349210905,1.33057223090257,1,0.0,5114.0,71,4,False
17449,122.5,4280.14563492109,0.836640741941167,1,0.0,5115.0,11,4,False
17450,99.0,4281.09801587347,1.1613784794487,1,1.33333333333333,5116.0,19,15,False
17451,100.0,4282.09801587347,0.0,1,0.0,5117.0,4,2,False
17452,37.5,4283.09801587347,0.371232326640876,1,2.0,6427.0,14,0,False
17453,19.0,4285.95079365125,0.0,1,395.0,5119.0,16,11,False
17454,239.0,29.5,1.1975982397133202,3,0.75,0.500000281369293,44,2,False
17455,20.0,4286.90079365125,0.0,1,0.0,5120.0,0,1,False
17456,0.0,33.0,0.9788698505067792,1,0.0,0.0,82,0,False
17457,77.0,4287.00912698458,0.0,1,28.0,5121.0,3,3,False
17458,37.0,4287.95912698458,0.954434002924965,1,0.5,825.0,7,1,False
17459,13.25,1.0,3.45999148282862,1,769.75,0.0,58,39,True
17460,8.0,53.0,0.0,1,14.0,7.0,4,7,False
17461,16.0,10.0,0.0,1,425.0,11.0,1,1,False
17462,629.857142857143,1666.33333333333,1.93207077864978,4,91.1428571428571,0.333348592122396,48,10,True
17463,17.0,4281.64761904808,0.0,1,0.0,6429.0,2,1,False
17464,1764.0,1668.66666666666,0.6193821946787641,2,37.0,1.00000000011664,2,24,False
17465,1.0,1.0,0.0,1,0.0,1.0,11,1,False
17466,163.433333333333,77.0833333333334,4.23390416833065,4,2.7333333333333303,0.3125,1926,1,False
17467,98.0588235294118,4284.20912698459,3.7696812406429694,2,39.4705882352941,0.992184877394992,143,26,False
17468,31.0,2.0,0.0,1,1.0,0.0,13,0,False
17469,40.0,3.0,0.591672778582327,1,0.5,1.0,4,3,False
17470,33.0,4280.25674603221,0.0,1,0.0,6433.0,1,1,False
17471,56.0,4281.2178571433205,2.29219797373942,4,1.16666666666667,0.333272298173161,730,2,False
17472,23.3333333333333,4283.20396825443,1.49491884823395,2,314.0,0.134899138949659,8,3,False
17473,223.5,1658.99999999999,1.39133901400992,2,4.5,0.003906250001819,48,0,False
17474,99.1428571428571,4284.642460317929,1.28134455604165,2,921.285714285714,0.992184877394992,223,5,False
17475,0.0,16.0833333333333,0.0,1,0.0,20.0,3,2,False
17476,5.0,34.0,1.58496250072116,1,12.333333333333302,30.0,9,9,False
17477,30.0,0.0,0.0,1,848.0,0.0,1,4,False
17478,5.06666666666667,8.5,2.8110467813373,1,177.266666666667,12.0,517,157,False
17479,527.285714285714,4284.32182539729,1.90224608899727,2,5.0,1.15607123306797e-44,439,0,False
17480,0.0,4286.32182539729,0.0,1,0.0,517.0,104,0,False
17481,1.0,4287.32182539729,1.0,1,0.0,518.0,16,12,False
17482,2.0,4288.28849206396,0.991076059838222,1,0.0,519.0,2,7,False
17483,0.5,4289.28849206396,0.211927978971358,1,0.0,520.0,149,0,False
17484,27.0,1.0,0.0,1,17.0,0.0,1,1,False
17485,1773.0,17.0833333333333,0.4854607607459129,2,0.0,1.03325569629669,18,1,True
17486,0.0,4288.63849206396,0.0,1,0.0,521.0,114,0,False
17487,2.0,4289.63849206396,1.89444861787955,1,0.0,522.0,28,33,False
17488,8.28571428571429,9.5,2.4940996626771,1,149.0,13.0,145,32,False
17489,2.125,220.0,3.40867474659658,1,7.5625,93.0,687,54,False
17490,9.285714285714286,4274.35158730206,1.36786890873924,2,657.428571428571,0.992184877394992,88,22,False
17491,0.7777777777777779,319.83333333333303,2.69927106164168,1,5.44444444444444,131.0,213,149,False
17492,1.16666666666667,320.83333333333303,2.06081627898353,1,9.33333333333333,242.0,154,111,False
17493,14.4,2.0,2.05196897730012,2,189.2,0.75,36,8,False
17494,9.4,56.0,2.09132924377312,2,63.4,5.08822268180387e-07,146,9,False
17495,12.0,30.5,2.3182390733601896,1,404.2857142857141,22.0,30,20,True
17496,1.5,320.33333333333303,1.66360926837825,1,0.0,132.0,42,26,False
17497,21.5,4273.29801587349,2.4557905443449903,1,242.375,6437.0,44,35,False
17498,94.5,4274.24087301635,1.80957806306099,1,1.75,6438.0,117,2,False
17499,102.472222222222,321.33333333333303,4.38294319633678,4,9.77777777777778,0.583409344171146,2279,122,True
17500,3.25,0.0,1.92324524260514,1,231.75,0.0,172,9,False
17501,0.666666666666667,4275.36666666714,0.847190592341207,1,55.3333333333333,6439.0,48,3,False
17502,148.0,31.0,0.0,1,13.0,24.0,0,28,False
17503,1.0,1.0,0.0,1,0.0,1.0,2,2,False
17504,2.3333333333333304,1.0,0.4380087764993279,1,5.0,0.0,95,14,False
17505,6.26829268292683,14.0,4.31618160411704,1,176.560975609756,14.0,563,374,False
17506,37.5,2.0,1.0,1,502.0,0.0,4,2,False
17507,3.2,220.5,2.18670434591002,1,3.2,94.0,11,11,False
17508,55.6,322.33333333333303,2.7034870841961096,3,1.6,0.499975327954253,135,74,False
17509,0.3152173913043481,323.33333333333303,6.115036843880628,2,0.3804347826086961,0.9982268959469692,7047,526,True
17510,3.6,2.0,3.2753207934078103,1,18.266666666666698,2.0,64,13,False
17511,35.4,4278.753571429051,2.94203023287364,1,137.2,5130.0,226,22,False
17512,2.6666666666666696,326.33333333333303,1.43135640991146,1,8.33333333333333,135.0,41,3,False
17513,33.4,58.0,2.36004480043869,3,167.0,9.67944921632418e-11,199,2,False
17514,890.2,34.75,2.06476761771355,3,389.4,0.500080978017547,51,4,True
17515,438.27272727272697,24.5,3.19829182300318,6,58.1818181818182,0.394551612269491,25,26,False
17516,22.8,25.5,2.3467931677752203,2,388.6,0.984374994412065,335,111,False
17517,409.0,1648.66666666666,0.552495114325111,2,0.0,0.003906250001819,39,0,False
17518,8.0,0.75,0.0,1,12.0,0.0,1,0,False
17519,4.92307692307692,4274.57539682588,3.2473358765587097,2,883.384615384615,0.992184877394992,276,1,False
17520,23.0,4275.57539682588,0.0,1,2.0,5132.0,1,1,False
17521,85.10526315789471,4276.490079365561,3.04258629389928,3,603.473684210526,0.499542751641315,265,11,False
17522,1.0,4277.490079365561,0.0,1,0.0,524.0,1,1,False
17523,2.5,4278.490079365561,0.468995593589281,1,2.5,525.0,5,5,False
17524,0.0714285714285714,325.83333333333303,4.63746168399242,1,1.67857142857143,77.0,998,1,False
17525,1.0,1652.33333333332,0.0,1,20.0,900.0,2,2,False
17526,2.0,1653.33333333332,0.0,1,0.0,901.0,0,1,False
17527,6.0,4280.25436507985,3.06454545660967,1,152.2,6447.0,19,22,False
17528,0.875,1654.33333333332,2.6258751550457204,2,17.5,0.9999999544843092,197,6,True
17529,2.0,1655.33333333332,1.0,1,0.0,903.0,6,0,False
17530,8.95,326.83333333333303,4.09624193425543,2,2.2,0.9982268959469692,52,34,False
17531,27.0,1655.83333333332,2.4789990674206,2,0.0,0.9999999544843092,10,9,False
17532,1467.33333333333,327.83333333333303,0.94693598729319,3,0.333333333333333,0.0001532598450565,72,2,False
17533,14.0,4281.97976190524,1.0,1,339.5,830.0,3,1,False
17534,6.0,36.0,0.0,1,28.0,32.0,253,252,False
17535,3.0,329.83333333333303,0.0,1,24.0,248.0,3,3,False
17536,0.0,1656.33333333332,1.52525526348038,1,0.0,905.0,506,0,False
17537,0.0,4282.53690476239,0.0,1,0.0,6448.0,56,0,False
17538,27.6666666666667,4284.469047619529,1.58496250072116,1,1372.33333333333,5136.0,6,6,False
17539,45.0,4285.10000000048,0.0,1,28.0,5137.0,4,5,False
17540,26.466666666666693,128.5,3.7091151984942696,1,22.1333333333333,25.0,0,26,False
17541,34.3333333333333,4285.933333333811,1.54515313983491,1,92.0,5138.0,20,1,False
17542,2.0,4286.95714285762,0.0,1,1937.0,6449.0,2,2,False
17543,46.0,4288.95714285762,0.0,1,0.0,5139.0,1,1,False
17544,91.5,4290.87658730207,0.91829583405449,1,13.0,5140.0,14,10,False
17545,45.8,4291.70277777826,0.8798702565744341,1,86.0,5141.0,111,5,False
17546,45.0,4292.5484126988895,0.0,1,863.0,5142.0,4,0,False
17547,2.0,4293.5484126988895,0.0,1,212.0,5143.0,6,17,False
17548,15.5,4294.18968254016,2.52538015122152,1,400.666666666667,5144.0,417,69,False
17549,1.25,4295.17579365128,1.9655962303576,1,0.0,5145.0,16,14,False
17550,50.0,4296.16190476239,0.0,1,0.0,5146.0,1,1,False
17551,8.125,4298.16190476239,2.8192795843818503,2,519.625,0.992184877394992,46,12,False
17552,147.666666666667,4299.16190476239,1.37878349348618,1,10.6666666666667,5148.0,6,1,False
17553,9.0,4301.16190476239,0.0,1,0.0,5150.0,5,2,False
17554,59.5,4302.16190476239,0.985228136034252,1,0.0,5151.0,4,3,False
17555,2.0,4302.43015873064,0.0,1,0.0,5153.0,12,0,False
17556,3.0,4303.06785714334,0.0,1,0.0,5154.0,0,5,False
17557,2.0,330.83333333333303,0.0,1,11.0,136.0,15,1,False
17558,3.5,4303.82023809572,0.904381457724494,1,1171.5,5155.0,20,5,False
17559,2.1666666666666696,331.83333333333303,1.89059024098936,1,4.0,249.0,312,8,False
17560,3.25,332.83333333333303,1.66880930731451,1,0.0,250.0,7,44,False
17561,3.6,333.83333333333303,1.55588222995723,1,325.6,251.0,569,2,False
