commit_id,nuc,aexp,nd,ns,age,asexp,la,ld,target
4224,18.0,1068,1,1,43.0,912.0,6,2,False
4225,3.0,855,1,1,20.0,1.0,23,12,False
4226,4.0,538,1,1,0.0,10.0,18,7,False
4227,8.0,856,1,1,165.0,55.0,1,0,False
4228,1.0,857,1,1,5.0,515.0,1,1,False
4229,1.42857142857143,1162,2,1,5.428571428571429,3.0,106,117,True
4230,10.4666666666667,1163,9,1,302.266666666667,1050.0,129,146,True
4231,0.5,1164,1,1,17.5,0.0,13,32,True
4232,0.0,1165,1,1,0.0,0.0,3,10,False
4233,4.5,858,2,1,0.0,7.0,3,3,False
4234,10.0,859,1,1,0.0,8.0,1,1,False
4235,3.0,1167,1,1,0.0,1051.0,1,1,False
4236,25.0,540,1,1,47.0,367.0,52,20,False
4237,13.0,541,3,1,191.0,368.0,71,71,False
4238,1.0,542,1,1,442.333333333333,369.0,19,9,False
4239,9.0,543,1,1,56.0,370.0,73,95,False
4240,3.0,544,2,2,160.5,0.749814972118994,40,32,False
4241,0.0,546,1,1,0.0,3.0,3,3,False
4242,5.5,1070,1,1,3.5,6.0,1,3,False
4243,2.0,547,1,1,57.0,372.0,53,53,False
4244,4.0,548,1,1,693.0,373.0,8,22,False
4245,6.0,550,1,1,114.0,375.0,25,26,False
4246,1.0,551,1,1,677.0,376.0,8,5,False
4247,3.0,552,1,1,26.0,377.0,4,2,True
4248,3.0,553,1,1,57.0,378.0,15,13,False
4249,9.0,555,1,1,585.5,379.0,44,35,False
4250,6.0,556,1,1,687.0,380.0,6,5,False
4251,13.0,860,1,1,38.0,76.0,2,2,False
4252,2.0,557,1,1,35.0,381.0,8,6,False
4253,5.0,558,1,1,14.0,11.0,2,2,False
4254,6.0,559,1,1,0.0,12.0,5,10,False
4255,3.0,560,1,1,280.0,382.0,1,6,False
4256,4.0,561,1,2,57.5,0.749814972118994,37,27,False
4257,16.0,563,1,1,64.0,384.0,28,24,False
4258,19.0,565,1,1,15.0,385.0,72,60,False
4259,0.666666666666667,1168,1,1,19.6666666666667,1.0,46,12,True
4260,17.0,1073,1,1,60.0,915.0,32,1,False
4261,3.3333333333333304,567,2,2,239.333333333333,0.749814972118994,128,44,False
4262,14.0,861,1,1,3.0,77.0,9,9,True
4263,9.4,1074,3,3,2.4,0.4876540809348579,22,31,False
4264,15.0,862,1,1,0.0,78.0,2,2,False
4265,16.0,863,1,1,0.0,79.0,2,2,False
4266,1.0,569,1,1,31.0,12.0,5,4,False
4267,18.0,570,1,1,31.0,388.0,90,88,False
4268,170.5,1076,2,1,151.5,917.0,10,8,False
4269,0.4285714285714289,1169,1,1,0.285714285714286,2.0,474,356,True
4270,8.75,864,4,2,851.25,0.141847610473633,9,11,False
4271,7.66666666666667,865,2,1,40.6666666666667,53.0,5,3,True
4272,2.55555555555556,573,3,1,14.8888888888889,13.0,368,144,False
4273,4.0,574,1,1,13.0,389.0,21,21,False
4274,2.0,575,1,1,659.0,390.0,26,35,False
4275,7.0,581,1,1,558.0,391.0,125,126,False
4276,1.0,582,1,1,338.0,392.0,4,2,False
4277,7.66666666666667,866,2,1,34.6666666666667,54.0,10,10,True
4278,2.0,1077,1,2,64.0,0.9374160170555071,9,6,False
4279,9.66666666666667,1078,1,2,2.5,0.9374160170555071,33,31,False
4280,8.4,1079,3,2,0.0,0.9374160170555071,30,30,False
4281,0.0,1080,2,2,0.0,0.9374160170555071,167,2,True
4282,15.5,584,2,1,393.833333333333,7.0,5,499,False
4283,18.0,1081,1,1,3.0,922.0,2,1,False
4284,2.0,1082,1,2,33.0,0.9374160170555071,20,2,False
4285,1.0,586,1,1,262.0,393.0,28,4,True
4286,0.0,587,1,1,0.0,14.0,65,53,False
4287,0.833333333333333,588,5,2,23.5,5.398946021578416e-149,223,42,True
4288,4.0,591,1,1,68.0,21.0,32,12,True
4289,5.0,593,1,1,0.0,22.0,3,2,False
4290,73.375,867,7,3,142.5,0.444444444448029,87,98,True
4291,1.0,596,1,1,302.0,395.0,2,2,False
4292,2.0,597,1,1,301.0,396.0,2,2,False
4293,2.5,598,1,1,0.0,397.0,30,30,False
4294,0.0,599,1,1,0.0,17.0,11,0,True
4295,0.75,1083,2,2,24.25,1.996092363e-315,115,0,True
4296,0.0,1084,1,1,0.0,13.0,74,0,False
4297,1.0,1085,1,1,0.0,14.0,16,0,False
4298,1.0,600,1,1,0.0,18.0,26,2,False
4299,1.0,601,1,1,111.0,398.0,40,24,True
4300,14.5454545454545,869,8,4,64.1818181818182,1.894202998585188e-155,335,15,True
4301,2.3333333333333304,1086,2,2,160.333333333333,0.9374160170555071,219,33,True
4302,20.3333333333333,872,3,1,3.0,61.0,16,7,False
4303,16.25,873,4,3,0.0,2.4904029867240672e-123,19,14,False
4304,0.666666666666667,875,2,2,2.6666666666666696,8.058418759036418e-262,29,7,True
4305,26.0,1303,1,1,40.0,32.0,1,0,False
4306,13.333333333333302,1305,1,1,34.0,33.0,15,11,False
4307,30.0,605,1,1,7.0,399.0,1,3,False
4308,7.0,606,1,1,289.0,400.0,13,5,True
4309,8.0,607,1,1,14.0,401.0,13,9,False
4310,0.666666666666667,879,2,2,189.333333333333,0.0705532091087659,30,11,True
4311,0.5,608,2,2,27.5,0.749814972118994,123,2,True
4312,9.0,609,1,1,78.0,403.0,28,27,False
4313,2.0,611,1,1,101.0,404.0,4,2,False
4314,9.66666666666667,1307,2,2,38.3333333333333,0.0,157,130,True
4315,258.0,1308,2,2,0.5,4.59840521563337e-09,3,3,False
4316,35.3333333333333,10,2,1,241.333333333333,0.0,93,3,True
4317,4.05882352941176,1087,10,3,77.17647058823529,0.4876540809348579,808,110,True
4318,251.0,1309,2,2,28.5,4.59840521563337e-09,8,12,True
4319,1.0,1089,1,1,2.0,8.0,3,3,False
4320,14.0,12,1,1,33.0,5.0,31,0,False
4321,0.0,617,1,1,0.0,0.0,6,0,False
4322,0.0,619,2,1,0.0,17.0,52,22,False
4323,5.0,620,1,1,0.0,22.0,3,4,False
4324,6.0,621,1,1,0.0,23.0,225,218,True
4325,7.0,622,1,1,0.0,24.0,24,7,False
4326,1.0,1093,1,1,44.0,9.0,1,1,True
4327,0.0,1095,1,1,0.0,1.0,8,3,False
4328,8.0,623,1,1,0.0,25.0,263,154,True
4329,0.0,625,1,1,0.0,1.0,37,19,False
4330,30.6666666666667,886,5,3,23.3333333333333,0.0427516895769585,150,6,True
4331,2.0,1097,1,1,14.5,0.0,106,2,True
4332,1.0,631,2,2,22.5,2.225802130143228e-151,150,0,False
4333,4.5,632,2,2,0.5,5.376688000276985e-149,212,0,False
4334,0.0,13,2,1,0.0,1.0,6,1,False
4335,1.0,887,2,3,178.75,0.0427516895769585,20,8,False
4336,3.5,1101,1,1,0.0,2.0,20,66,True
4337,0.5,888,2,2,4.5,8.116107790824209e-262,5,2,False
4338,15.5,1102,2,2,7.0,1.6997088527404274e-218,14,7,False
4339,3.5,1104,2,2,0.0,1.4752258721275e-06,115,8,True
4340,5.0,889,2,1,0.0,80.0,28,22,False
4341,2.6666666666666696,890,2,1,518.666666666667,71.0,0,425,False
4342,6.0,1106,1,1,3.0,19.0,15,18,False
4343,0.0,635,1,1,0.0,8.0,107,69,False
4344,11.0,1107,1,1,2.0,20.0,40,28,False
4345,12.0,1108,1,1,0.0,21.0,0,1,False
4346,16.0,892,4,3,157.4,0.0043240928028154,5,39,False
4347,0.0,1109,1,1,0.0,3.0,2,1,False
4348,0.0,636,2,1,0.0,9.0,10,2,False
4349,3.0,893,1,1,3.0,0.0,23,13,False
4350,3.0,637,1,1,726.0,1.0,41,17,False
4351,4.0,638,1,1,0.0,6.0,5,1,False
4352,0.0,639,1,1,0.0,10.0,74,98,False
4353,0.0,640,1,1,0.0,11.0,4,3,False
4354,0.0,642,1,1,0.0,12.0,17,11,False
4355,0.0,643,1,1,0.0,13.0,358,384,False
4356,0.5,1113,2,1,0.5,5.0,11,0,False
4357,1.06666666666667,1114,10,8,26.6666666666667,9.75811733739006e-19,248,5,False
4358,2.0,644,1,1,208.0,10.0,12,8,False
4359,3.0,645,1,1,0.0,11.0,21,10,False
4360,0.0,646,1,1,0.0,14.0,9,7,False
4361,0.0,647,3,1,0.0,3.0,114,57,False
4362,0.0454545454545455,648,16,1,0.212121212121212,15.0,1128,1056,False
4363,0.036144578313253,649,17,1,0.108433734939759,16.0,1560,1531,True
4364,4.33333333333333,650,1,1,596.333333333333,3.0,166,152,False
4365,1.0,651,1,1,69.0,9.0,5,5,False
4366,1.0,652,1,1,1.0,4.0,1,1,False
4367,0.0,653,1,1,0.0,5.0,7,2,False
4368,0.0,15,5,2,0.0,0.015625,379,6,True
4369,0.0,654,1,2,0.0,2.225802130143228e-151,252,1,True
4370,0.0,16,1,1,0.0,0.0,4,0,True
4371,10.8,18,2,1,306.4,0.0,138,8,False
4372,2.0,655,3,1,6.66666666666667,18.0,5,10,False
4373,0.0,19,1,1,0.0,1.0,176,0,False
4374,0.0,1316,1,1,0.0,5.0,5,1,True
4375,5.33333333333333,21,3,2,9.66666666666667,0.0451860427856445,175,40,False
4376,2.0,1118,2,2,12.5,6.6393316e-316,173,1,True
4377,1.0,22,1,1,1.0,3.0,64,27,False
4378,0.5,1119,2,2,11.5,1.3321592e-315,97,1,False
4379,1.0,1121,1,1,5.0,12.0,6,7,False
4380,7.5,1122,2,2,2.0,1.3321592e-315,2,2,False
4381,8.33333333333333,1124,3,2,2.0,1.3321592e-315,42,35,False
4382,3.8,661,3,2,36.6,5.376688000276985e-149,94,3,False
4383,1.0,1128,1,1,15.0,17.0,16,2,False
4384,4.5,23,1,1,16.0,0.0,227,1,True
4385,0.555555555555556,663,2,2,2.22222222222222,5.376688000276985e-149,179,79,True
4386,0.333333333333333,1129,2,2,18.0,9.289645947e-315,12,0,False
4387,0.0,1130,1,1,0.0,18.0,9,0,False
4388,3.0,666,1,1,5.0,2.0,25,25,True
4389,3.0,667,1,1,63.5,7.0,29,16,False
4390,98.8333333333333,1132,5,5,13.166666666666698,9.84363323715748e-10,112,22,True
4391,13.0,1133,4,3,13.125,0.0,51,19,False
4392,1.5,668,1,1,0.5,3.0,2,2,False
4393,6.0,669,1,1,1.0,8.0,1,1,False
4394,7.0,670,1,1,0.0,9.0,2,2,False
4395,0.0,671,1,1,0.0,26.0,23,16,False
4396,0.0,673,1,1,0.0,27.0,13,13,False
4397,7.33333333333333,674,1,1,155.333333333333,17.0,5,49,False
4398,2.5,675,2,1,390.5,4.0,12,22,False
4399,1.0,898,1,1,12.0,1.0,23,13,False
4400,0.333333333333333,1135,3,3,39.3333333333333,0.0,34,17,False
4401,0.0,1137,1,2,0.0,2.728951e-317,27,0,False
4402,0.5,1317,2,2,58.0,0.0,240,1,True
4403,2.5,1318,2,2,12.5,0.0,265,46,True
4404,0.5,681,1,1,38.5,10.0,15,3,False
4405,0.666666666666667,900,1,1,65.6666666666667,1.0,39,34,True
4406,1.5,685,1,1,5.0,11.0,0,8,False
4407,0.0,688,1,1,0.0,32.0,28,29,True
4408,2.5,691,2,1,73.5,5.0,45,10,True
4409,0.333333333333333,906,1,1,37.3333333333333,10.0,57,42,True
4410,1.4,907,2,3,6.4,5.608027982043335e-162,152,42,True
4411,3.625,909,4,3,455.0,0.345831435880661,0,522,False
4412,0.0,24,1,1,0.0,4.0,68,18,False
4413,1.0,697,1,1,0.0,37.0,8,2,False
4414,53.57142857142861,910,9,5,853.928571428571,0.4496667688973629,144,400,False
4415,8.33333333333333,1143,2,2,97.6666666666667,1.4752258721275e-06,100,1,False
4416,4.0,1145,1,1,0.0,27.0,64,26,False
4417,5.5,1146,1,1,14.0,28.0,62,0,False
4418,13.0,1147,4,3,12.75,0.0,225,4,True
4419,1.6666666666666698,1149,1,1,5.66666666666667,13.0,177,56,True
4420,0.333333333333333,699,2,2,16.3333333333333,2.225802130143228e-151,195,20,True
4421,0.0,700,1,1,0.0,23.0,8,0,False
4422,8.0,703,1,1,84.0,10.0,6,4,False
4423,0.0,911,1,2,0.0,1.7051660078713668e-254,43,1,True
4424,1.0,25,2,1,20.6666666666667,3.0,23,18,False
4425,0.666666666666667,912,2,3,39.0,0.0,92,8,False
4426,0.857142857142857,711,4,2,4.71428571428571,2.4441402170402083e-150,780,101,True
4427,4.0,26,1,1,159.0,1.0,2,0,False
4428,0.0,1151,1,1,0.0,25.0,91,0,False
4429,1.0,914,3,1,41.2727272727273,14.0,92,0,True
4430,2.0,1319,2,2,8.5,0.0,2,2,False
4431,2.0,1152,6,3,1.5,0.0,333,69,False
4432,8.0,713,1,1,0.0,12.0,7,0,False
4433,2.0,714,1,1,96.6666666666667,32.0,65,20,True
4434,15.3142857142857,1320,12,2,14.7714285714286,4.59840521563337e-09,1816,178,True
4435,1.0,1321,2,1,0.0,13.0,102,38,False
4436,2.69230769230769,1322,4,1,0.538461538461538,14.0,1012,154,True
4437,0.0,915,2,2,0.0,3.3083899157636142e-254,91,1,False
4438,10.7142857142857,1323,4,2,4.57142857142857,0.500030517578125,85,22,False
4439,1.0,715,1,1,15.0,48.0,7,0,False
4440,2.0,1154,2,2,2.0,1.3321592e-315,88,0,False
4441,0.0,28,1,1,0.0,5.0,109,0,False
4442,0.0,718,1,1,0.0,50.0,3,3,False
4443,1.33333333333333,916,6,5,12.444444444444402,0.0,219,18,False
4444,0.230769230769231,1156,4,2,20.0769230769231,2.728951e-317,1057,1,False
4445,1.0,29,2,2,5.0,0.0451866704970598,42,7,False
4446,2.0,721,2,2,2.0,5.376688000276985e-149,236,66,True
4447,2.0,30,2,1,7.0,0.0,3,4,False
4448,18.0,723,1,1,4.0,36.0,14,0,False
4449,1.6666666666666698,917,2,2,8.66666666666667,3.3083899157636142e-254,12,4,True
4450,6.0,1326,4,2,66.8333333333333,4.176195357745977e-53,89,109,True
4451,0.0,1332,1,1,0.0,22.0,36,0,False
4452,0.75,726,1,2,18.0,5.398946021578416e-149,349,95,True
4453,1.6666666666666698,1334,2,2,84.6666666666667,0.0,41,3,True
4454,5.33333333333333,1338,3,2,8.0,0.0,24,19,False
4455,2.75,919,4,2,35.0,3.3083899157636142e-254,75,29,True
4456,8.0,1339,1,1,0.0,9.0,10,1,False
4457,9.0,1340,1,1,0.0,10.0,1,4,False
4458,10.0,1341,1,1,0.0,11.0,4,3,False
4459,0.0,1343,1,1,0.0,12.0,144,0,False
4460,1.0,731,1,1,2.0,58.0,32,0,False
4461,1.0,1347,1,1,43.0,4.0,31,9,False
4462,9.0,1348,2,2,0.0,0.0,6,14,False
4463,1.6,1159,4,3,21.4,0.0,21,1,False
4464,0.0,1160,1,1,0.0,39.0,3,2,False
4465,0.0,1350,1,1,0.0,6.0,46,2,True
4466,3.4,1351,2,1,12.6,32.0,49,6,False
4467,3.85714285714286,920,4,3,23.142857142857103,0.0,85,36,True
4468,3.5,1352,2,1,17.25,7.0,8,19,False
4469,3.0,1355,1,1,50.0,7.0,7,5,False
4470,107.6,1356,3,2,2.2,4.59840521563337e-09,12,12,True
4471,1.0,1358,1,1,16.0,8.0,1,2,False
4472,4.0,1359,1,1,106.0,45.0,0,1,False
4473,174.333333333333,1360,3,2,27.0,4.59840521563337e-09,112,2,True
4474,0.0,1361,1,1,0.0,10.0,4,2,False
4475,4.5,1362,2,2,0.5,0.0,206,1,False
4476,1.0,1363,1,1,50.5,12.0,23,194,False
4477,0.0,922,1,1,0.0,9.0,38,0,False
4478,2.6666666666666696,1366,1,1,14.333333333333302,36.0,24,10,False
4479,9.0,732,1,1,26.0,13.0,10,1,False
4480,2.0,734,1,1,3.0,60.0,24,9,False
4481,12.333333333333302,1373,1,1,7.0,38.0,38,2,False
4482,1.0,735,1,2,83.5,5.376688000276985e-149,416,361,False
4483,2.0,736,1,1,0.0,42.0,2,2,False
4484,12.0,1374,1,1,0.333333333333333,39.0,1,33,False
4485,30.0,738,1,1,122.0,4.0,71,16,True
4486,0.0,740,1,1,0.0,14.0,160,0,False
4487,3.0,742,1,1,1.0,34.0,9,1,False
4488,1.0,744,1,1,7.0,65.0,1,1,False
4489,16.0,747,1,1,1.0,7.0,191,146,False
4490,32.0,748,1,1,0.0,8.0,4,0,False
4491,2.0,1378,2,1,7.0,17.0,6,0,False
4492,3.0,1380,2,2,0.5,0.0,62,3,False
4493,1.0,1381,2,2,12.0,0.0,47,2,True
4494,1.0,1382,1,1,0.0,41.0,5,5,False
4495,3.5,752,2,1,98.5,43.0,38,30,False
4496,3.0,33,1,1,77.0,0.0,38,0,False
4497,0.0,34,1,1,0.0,7.0,205,0,False
4498,1.0,753,1,1,99.0,11.0,16,7,False
4499,0.0,754,1,1,0.0,66.0,139,0,False
4500,4.0,756,1,1,0.0,45.0,7,2,False
4501,3.0,757,1,2,13.0,2.225802130143228e-151,35,31,False
4502,0.0,10,1,1,0.0,0.0,282,0,False
4503,134.25,924,2,2,538.0,0.7500000633299351,104,62,False
4504,5.0,758,1,1,0.0,46.0,5,6,False
4505,2.0,759,3,2,61.3333333333333,5.376688000276985e-149,29,27,False
4506,2.3333333333333304,760,2,2,39.3333333333333,2.225802130143228e-151,43,45,False
4507,1.0,761,1,1,17.0,70.0,12,1,False
4508,4.0,762,1,1,0.0,48.0,0,1,False
4509,1.0,763,1,1,118.0,71.0,10,14,False
4510,2.3333333333333304,764,2,3,0.0,6.906950454797838e-236,75,2,False
4511,34.0,767,1,1,5.0,13.0,4,0,False
4512,10.5,768,2,2,2.5,5.376688000276985e-149,236,0,False
4513,1.0,769,1,1,0.0,74.0,0,1,False
4514,1.5,770,1,2,3.0,5.376688000276985e-149,203,28,False
4515,2.0,771,1,1,2.0,76.0,2,2,False
4516,1.0,1387,1,1,40.0,45.0,2,1,False
4517,35.0,774,1,1,6.0,14.0,22,8,False
4518,3.0,775,1,1,6.0,15.0,8,1,False
4519,6.33333333333333,777,1,1,45.3333333333333,6.0,44,3,True
4520,1.0,1161,1,1,134.0,7.0,1,1,False
4521,5.0,779,2,1,73.0,78.0,13,6,False
4522,37.0,780,1,1,1.0,17.0,4,1,False
4523,38.0,781,1,1,0.0,18.0,2,1,False
4524,0.0,782,1,2,0.0,5.376688000276985e-149,103,0,False
4525,3.0,784,3,2,21.75,5.376688000276985e-149,33,11,True
4526,7.0,926,1,1,13.0,47.0,80,68,False
4527,2.0,1391,2,1,16.5,42.0,7,6,True
4528,10.0,785,1,1,5.0,7.0,70,0,True
4529,11.0,786,1,1,0.0,8.0,61,46,True
4530,5.25,1396,1,1,22.5,49.0,206,9,True
4531,12.666666666666698,1398,3,2,43.3333333333333,0.0,17,4,True
4532,7.0,1399,1,1,152.0,70.0,7,1,True
4533,5.0,1400,4,2,24.125,0.0,118,96,False
4534,1.4,935,4,3,52.0,1.6935087808430303e-05,2407,6,True
4535,5.5,1170,1,1,97.0,3.0,61,7,False
4536,4.5,1171,1,1,0.25,4.0,47,18,True
4537,0.0,792,1,1,0.0,41.0,9,2,True
4538,4.0,798,1,1,36.0,15.0,76,0,False
4539,10.0,35,1,1,43.0,1.0,40,9,False
4540,6.2,937,5,2,314.2,0.566413909662515,116,16,True
4541,6.0,800,2,2,17.0,5.376688000276985e-149,211,45,True
4542,1.6363636363636398,805,2,2,73.8181818181818,5.376688000276985e-149,527,84,True
4543,1.5,806,2,2,15.75,5.376688000276985e-149,143,13,False
4544,2.5,1166,1,2,30.5,2.728951e-317,4,0,False
4545,2.0,1167,1,1,111.0,34.0,1,0,False
4546,5.27272727272727,1172,3,1,30.3636363636364,4.0,235,83,True
4547,24.0,1173,1,1,0.0,5.0,13,4,True
4548,3.6666666666666696,1168,1,2,44.3333333333333,1.3321592e-315,85,7,False
4549,3.0,809,1,2,0.5,2.225802130143228e-151,20,23,True
4550,4.0,1171,1,2,0.0,2.728951e-317,7,1,True
4551,0.0,813,1,1,0.0,88.0,46,36,False
4552,1.0,815,1,1,82.0,90.0,14,11,True
4553,8.0,816,1,1,29.0,21.0,157,1,True
4554,1.57894736842105,1172,7,4,27.5789473684211,0.0,415,116,True
4555,2.75,1173,5,1,74.5,43.0,32,29,True
4556,19.6666666666667,818,1,1,17.0,23.0,198,63,True
4557,5.0,1175,2,2,115.333333333333,6.6393316e-316,23,5,False
4558,2.6,1177,3,2,53.8,2.728951e-317,219,35,True
4559,0.0,941,1,1,0.0,13.0,131,0,False
4560,0.0,1404,1,1,0.0,19.0,11,0,False
4561,2.0,1179,1,1,14.0,42.0,10,4,False
4562,25.0,1181,1,1,20.0,44.0,1,1,False
4563,1.0,1182,1,1,8.0,44.0,11,9,False
4564,29.0,824,1,1,23.0,19.0,3,1,True
4565,1.0,825,2,2,43.5,2.225802130143228e-151,113,0,False
4566,49.6470588235294,1184,12,7,26.8823529411765,0.0204081632771361,746,3,True
4567,5.0,830,2,1,31.0,95.0,183,0,False
4568,1.0,1185,4,3,81.8571428571429,0.0,140,15,False
4569,0.5,1186,1,2,82.0,2.728951e-317,29,1,True
4570,12.0,1405,2,2,113.666666666667,0.0,38,23,False
4571,3.0,1406,1,1,0.0,21.0,6,6,False
4572,0.8,1187,6,2,2.2666666666666697,1.3321592e-315,580,50,True
4573,0.7777777777777779,1188,3,1,0.0,3.0,474,131,False
4574,4.0,1189,1,1,0.0,4.0,3,6,False
4575,0.0,1174,1,1,0.0,1.0,8,0,False
4576,0.0,837,1,1,0.0,97.0,102,83,False
4577,28.0,838,1,1,0.0,61.0,25,2,True
4578,0.0,1175,5,1,0.0,6.0,932,0,True
4579,0.0,1176,1,1,0.0,2.0,5,27,True
4580,12.0,38,1,1,31.5,1.0,59,3,True
4581,2.93333333333333,1190,7,3,2.0,9.878233582208882e-199,452,64,True
4582,6.0,1191,1,1,0.0,6.0,0,1,False
4583,0.0,1177,2,1,0.0,1.0,690,0,False
4584,0.0,840,1,1,0.0,98.0,4,2,False
4585,2.42857142857143,1192,4,2,5.857142857142861,1.3321592e-315,332,19,True
4586,5.0,1193,1,1,4.0,50.0,1,1,False
4587,0.666666666666667,1179,1,1,2.0,7.0,241,39,False
4588,6.0,1196,2,2,31.5,1.3321592e-315,2,1,True
4589,0.0,1180,1,1,0.0,3.0,168,0,True
4590,4.888888888888889,1181,4,1,46.5555555555556,8.0,102,9,False
4591,1.0,1198,1,1,54.5,27.0,13,1,False
4592,0.5,841,2,1,146.5,11.0,177,0,True
4593,1.0,842,1,1,678.0,14.0,30,5,False
4594,2.6666666666666696,1200,2,1,0.0,8.0,114,1,False
4595,1.5,0,2,2,22.5,0.0,23,0,False
4596,3.3529411764705896,0,8,4,31.7058823529412,0.0,492,46,True
4597,0.0,1,2,1,0.0,1.0,9,0,False
4598,1.5,2,2,2,5.0,0.75,96,1,False
4599,0.0,3,1,1,0.0,1.0,8,1,False
4600,0.6,4,1,2,33.4,1.0,140,14,True
4601,4.0,5,2,1,0.0,1.0,84,16,False
4602,1.0,1,1,1,258.0,0.0,12,0,True
4603,2.5,6,1,2,17.0,0.15625,6,1,False
4604,2.0,2,1,1,72.0,1.0,9,2,False
4605,3.5,39,1,1,84.5,2.0,51,2,True
4606,2.5,7,2,1,17.5,4.0,2,2,False
4607,119.6,4,3,2,18.4,0.5625,284,17,True
4608,0.666666666666667,6,3,1,74.0,0.0,20,8,True
4609,1.0,1,1,1,9.0,0.0,114,41,False
4610,5.44444444444444,8,4,2,44.6666666666667,1.07421875,550,65,True
4611,1.0,11,1,1,54.0,1.0,22,6,False
4612,2.3333333333333304,1,2,2,63.6666666666667,0.0,35,0,False
4613,2.0,2,1,1,0.0,1.0,1,0,False
4614,3.5,3,1,1,52.5,0.0,32,14,False
4615,3.0,0,2,1,84.0,0.0,32,2,True
4616,1.33333333333333,12,2,1,37.0,2.0,60,1,False
4617,3.0,13,1,1,0.0,3.0,7,12,False
4618,0.0,4,3,2,0.0,0.0625,88,2,False
4619,2.0,14,1,1,57.0,4.0,65,28,False
4620,5.0,5,1,1,2.0,2.0,14,5,False
4621,6.0,6,1,1,0.0,3.0,4,4,False
4622,5.0,7,1,1,1.5,4.0,2,7,False
4623,5.16666666666667,5,3,1,69.0,1.0,74,2,False
4624,6.0,9,4,2,73.0,0.912109375,26,25,False
4625,9.571428571428571,6,1,1,131.857142857143,0.0,200,29,True
4626,6.0,10,1,1,4.0,7.0,2,0,False
4627,0.0,16,2,1,0.0,1.0,108,104,False
4628,0.5,7,2,1,3.5,2.0,3,3,False
4629,1.5,20,2,2,7.5,0.1328125,18,40,False
4630,3.3333333333333304,12,3,3,59.3333333333333,0.527482824998448,129,10,True
4631,2.23076923076923,13,5,4,25.3076923076923,0.345849305391312,383,174,True
4632,54.6666666666667,21,2,1,147.666666666667,0.0,8,59,False
4633,12.0,24,1,1,5.0,8.0,8,75,True
4634,1.75,8,3,3,98.375,0.111111111111111,130,114,True
4635,5.0,9,1,1,0.0,1.0,2,2,True
4636,6.0,10,1,1,0.0,2.0,7,1,True
4637,2.0,25,1,1,25.0,5.0,1,2,False
4638,17.363636363636402,14,14,11,91.6,0.090977392293819,2205,1307,True
4639,0.0,15,1,1,0.0,6.0,238,0,False
4640,16.0,9,2,2,19.0,0.90234375,19,12,False
4641,3.0,18,1,1,73.0,7.0,5,4,False
4642,11.0,19,1,1,28.0,2.0,1,1,False
4643,21.0,10,1,1,0.0,6.0,5,7,False
4644,4.0,150,1,1,181.0,0.0,30,12,False
4645,0.0,21,1,1,0.0,9.0,8,1,False
4646,4.0,152,2,2,137.0,3.63843722177275e-12,165,139,False
4647,10.6666666666667,22,1,1,17.0,10.0,17,1,False
4648,3.0,23,1,1,17.0,11.0,1,0,False
4649,2.0,153,1,1,0.0,5.0,30,24,False
4650,3.0,154,1,1,614.0,11.0,2,1,True
4651,2.6666666666666696,25,2,1,164.666666666667,2.0,19,6,True
4652,7.0,26,2,1,17.5,3.0,6,3,False
4653,52.5,12,6,4,1.6666666666666698,0.0625038146972656,1219,0,False
4654,4.0,15,1,1,135.0,5.0,1,0,False
4655,13.333333333333302,161,1,2,97.6666666666667,2.89513224331396e-24,109,10,True
4656,33.0,162,1,1,19.0,0.0,9,9,False
4657,13.0,163,1,1,183.0,2.0,1,1,False
4658,13.0,28,1,1,1.0,4.0,2,0,False
4659,1.0,164,1,1,182.0,3.0,37,3,False
4660,5.0,165,1,1,2.0,4.0,9,8,False
4661,3.0,29,1,1,19.0,5.0,24,2,False
4662,9.25,168,3,3,162.25,4.64318555546549e-25,77,19,False
4663,1.0,17,1,1,5.0,1.0,95,191,False
4664,82.1428571428571,18,5,3,3.28571428571429,0.148151286856695,135,4,True
4665,2.3,31,4,3,40.2,0.334705083476288,326,17,True
4666,1.4,19,1,1,1.2,3.0,182,19,True
4667,3.5714285714285694,32,3,2,78.0,0.16746783722192,180,37,True
4668,2.5,26,2,1,115.25,6.0,145,27,True
4669,4.71428571428571,26,5,1,20.5714285714286,8.0,160,164,False
4670,0.75,27,3,1,0.0,7.0,212,10,True
4671,14.0,16,1,1,6.0,0.0,8,2,False
4672,2.45454545454545,33,7,5,95.5454545454545,0.4567205090493071,177,0,False
4673,38.6666666666667,35,3,3,3.3333333333333304,0.485823484689517,10,51,False
4674,1.0,30,1,1,0.0,3.0,4,0,False
4675,100.0,32,2,1,666.5,5.0,10,4,False
4676,0.0,3,1,1,0.0,0.0,11,0,False
4677,0.0,4,1,1,0.0,0.0,82,0,False
4678,3.1666666666666696,181,6,3,18.5,1.6952567438058495e-78,11,11,False
4679,1.0,6,1,1,0.0,3.0,43,5,True
4680,1.0,7,1,1,0.0,1.0,13,2,False
4681,1.0,8,1,1,0.0,4.0,13,3,False
4682,0.0,18,1,1,0.0,2.0,1,1,False
4683,2.0,39,1,1,98.0,5.0,17,7,False
4684,2.0,182,1,1,98.0,0.0,6,0,False
4685,6.0,185,1,1,116.0,6.0,9,9,True
4686,9.2,39,2,1,56.6,12.0,28,1,False
