commit_id,nuc,aexp,nd,ns,age,asexp,la,ld,target
7846,24.25,678,3,2,21.25,7.397978398877469e-32,4,4,False
7847,21.6666666666667,679,2,1,0.0,10.0,44,0,True
7848,3.4285714285714306,680,1,1,37.0,5.0,375,335,True
7849,4.0,561,1,1,42.0,32.0,39,64,False
7850,5.66666666666667,562,1,1,186.0,33.0,45,104,False
7851,15.333333333333302,128,2,1,22.0,58.0,42,57,True
7852,21.0,177,1,1,3.0,110.0,1,1,False
7853,12.0,563,1,1,16.0,34.0,38,35,False
7854,13.0,178,1,1,3.0,111.0,5,5,False
7855,14.0,179,1,1,0.0,112.0,6,1,False
7856,1.38461538461538,1,5,2,48.3076923076923,0.5,16,16,False
7857,37.0,129,1,1,3.0,59.0,6,0,False
7858,10.0,564,1,1,17.0,44.0,17,24,False
7859,14.0,565,1,1,4.0,35.0,0,3,False
7860,21.0,681,1,1,4.0,68.0,76,0,False
7861,10.0,682,1,1,82.0,83.0,81,167,True
7862,5.0,566,1,1,151.0,36.0,12,11,False
7863,10.0,567,1,1,17.0,37.0,12,11,False
7864,18.0,568,2,2,107.0,4.47038822189169e-07,3,2,False
7865,23.0,1295,1,1,6.0,266.0,15,0,False
7866,22.0,180,1,1,84.0,7.0,32,2,False
7867,2.0,181,1,1,95.0,8.0,18,7,False
7868,41.0,6,1,1,1.0,0.0,1,1,False
7869,32.5,2,3,2,5.5,0.0,81,0,False
7870,2.38461538461538,810,5,2,1.0,2.604514292343991e-08,16,16,False
7871,92.6666666666667,570,6,4,17.1666666666667,0.015625000058209,63,45,False
7872,2.0,1297,1,1,126.0,208.0,12,51,False
7873,14.0,58,1,1,40.0,39.0,1,1,False
7874,23.0,59,1,1,0.0,3.0,1,1,False
7875,35.0,60,1,1,22.0,0.0,1,1,False
7876,25.0,61,1,1,18.0,1.0,4,7,False
7877,9.5,62,1,1,69.25,4.0,235,53,True
7878,2.0,571,1,1,1.0,38.0,11,7,False
7879,0.0,683,1,1,0.0,54.0,68,0,False
7880,5.0,684,1,1,7.0,7.0,5,0,False
7881,15.0,812,3,3,2.0,9.600129124234548e-13,216,15,True
7882,20.5,813,2,2,0.0,4.4170046224255314e-08,24,1,True
7883,1.0,4,1,1,27.0,3.0,34,42,True
7884,21.5,814,2,2,0.0,4.4170046224255314e-08,13,2,True
7885,11.0,1,1,1,14.0,0.0,20,2,True
7886,1.0,182,1,1,74.0,1.0,6,3,False
7887,40.0,130,1,1,12.0,31.0,10,15,False
7888,1.0,4,1,1,16.0,2.0,1,4,False
7889,20.0,815,1,1,7.0,535.0,8,4,False
7890,10.2,816,5,3,17.5,8.701895820144747e-13,28,21,True
7891,38.0,817,1,1,5.0,536.0,1,1,False
7892,73.0,818,1,1,0.0,537.0,11,1,True
7893,27.0,819,1,1,1.0,95.0,7,7,False
7894,19.0,820,1,1,9.0,101.0,14,3,False
7895,13.0,821,1,1,35.0,538.0,6,1,False
7896,34.6,822,5,1,36.4,539.0,23,11,False
7897,92.0,823,1,1,6.0,540.0,12,6,False
7898,26.71428571428569,824,3,3,6.71428571428571,6.18842668094707e-42,312,23,True
7899,59.0,825,1,1,2.0,98.0,9,2,False
7900,27.0,826,2,2,14.5,4.03301322346013e-08,21,1,False
7901,29.125,63,10,3,16.3125,0.0005165201786379,323,25,True
7902,22.5454545454545,827,2,2,15.9090909090909,1.2975975149443798e-26,175,34,True
7903,7.66666666666667,828,2,2,97.3333333333333,4.82503718572258e-08,29,4,False
7904,18.0,829,1,1,0.0,542.0,7,1,False
7905,5.0,1298,1,1,29.5,268.0,75,0,False
7906,2.75,1299,1,1,0.0,269.0,338,57,False
7907,8.0,573,1,1,3.0,7.0,33,10,False
7908,17.0,688,1,1,2.0,71.0,15,14,False
7909,22.461538461538503,187,7,3,33.1538461538462,0.0370539721248455,392,16,True
7910,1.22222222222222,142,7,3,2.6666666666666696,0.0047416789533874,773,5,True
7911,0.166666666666667,1300,2,1,20.3333333333333,10.0,374,13,False
7912,0.0,1301,1,1,0.0,21.0,107,0,False
7913,6.0,576,1,1,3.0,15.0,1,1,False
7914,96.0,1303,1,1,80.0,526.0,106,100,False
7915,1.0,1305,1,1,118.0,527.0,7,3,False
7916,1.0,1306,1,1,388.0,528.0,8,3,False
7917,2.8,6,2,1,4.4,3.0,358,38,True
7918,15.5,577,1,1,13.0,8.0,34,13,False
7919,25.0,578,2,2,2.0,4.47038822189169e-07,17,1,False
7920,26.0,579,2,2,0.0,4.47038822189169e-07,23,2,False
7921,10.0,580,1,1,0.0,9.0,12,0,False
7922,7.33333333333333,581,3,2,76.0,1.6159815643452398e-27,166,59,True
7923,22.0,689,1,1,19.0,72.0,129,6,False
7924,27.0,582,2,2,0.0,4.47038822189169e-07,12,1,False
7925,9.0,583,1,1,98.8,45.0,0,70,False
7926,8.0,584,2,1,77.75,46.0,186,261,False
7927,1.08333333333333,19,4,2,38.0,1.2442531585693402,479,119,True
7928,1.6666666666666698,8,5,2,48.3333333333333,1.27734375,120,16,True
7929,18.5,190,2,1,27.5,9.0,6,2,True
7930,35.5,193,2,2,31.0,0.125976562500007,2,2,False
7931,8.45454545454546,50,7,4,147.977272727273,5.40215668167411e-06,1074,276,True
7932,1.0,1,1,1,146.0,1.0,45,1,False
7933,12.0,143,1,1,2.0,10.0,2,3,False
7934,1.0,52,1,1,48.0,20.0,6,0,False
7935,2.3076923076923097,9,7,1,20.461538461538503,5.0,113,19,False
7936,12.0,590,1,1,3.0,20.0,5,1,False
7937,10.5,66,2,1,81.5,41.0,1,9,False
7938,9.0,830,1,1,19.0,543.0,12,0,False
7939,33.0,831,1,1,3.0,100.0,4,1,False
7940,3.0,144,1,1,6.0,58.0,4,0,False
7941,9.125,67,7,2,47.8125,0.7607422405344499,304,80,True
7942,2.0,145,1,1,7.2,89.0,134,16,False
7943,12.0,146,2,2,24.0,0.258431481433492,3,2,False
7944,55.6666666666667,147,3,2,172.666666666667,0.0171857258785436,43,3,False
7945,0.7857142857142858,2,4,1,1.14285714285714,0.0,1143,1,True
7946,4.25,8,3,2,7.75,1.49609375,5,6,False
7947,46.0,592,1,1,6.0,185.0,37,1,False
7948,37.0,593,4,1,102.142857142857,186.0,177,15,True
7949,8.1,11,9,2,27.5,0.7724609375,561,289,True
7950,7.0,1,1,1,69.0,1.0,1,1,False
7951,42.4,594,3,1,4.8,187.0,81,16,True
7952,7.0,53,4,2,11.6,2.30926389122033e-14,362,7,True
7953,0.0,148,3,1,0.0,1.0,939,0,False
7954,16.0,68,6,2,11.444444444444402,0.7607422405344499,80,40,True
7955,48.0,69,1,1,0.0,44.0,3,3,False
7956,7.0,833,1,1,91.0,545.0,20,105,False
7957,15.0,194,1,1,28.0,116.0,9,3,False
7958,12.0,195,1,1,43.0,117.0,13,3,False
7959,3.5,132,1,1,36.0,60.0,15,6,False
7960,15.0,10,1,1,0.0,7.0,24,12,True
7961,29.0,834,4,1,17.3846153846154,546.0,122,91,True
7962,12.0,835,1,1,10.0,16.0,5,0,False
7963,8.0,133,1,1,23.0,36.0,7,7,True
7964,36.0,595,1,1,40.0,40.0,97,185,False
7965,8.0,596,1,1,146.0,41.0,482,240,True
7966,11.0,597,2,1,71.5,32.0,44,31,False
7967,26.0,836,1,1,2.0,101.0,12,10,False
7968,27.5,12,5,2,68.5,0.908203125,103,22,False
7969,12.0,134,1,1,116.0,37.0,4,9,False
7970,8.5,135,1,1,29.5,38.0,11,23,False
7971,28.0,599,1,1,13.0,79.0,25,0,False
7972,2.0,600,1,1,38.0,42.0,55,114,False
7973,3.0,1309,1,1,0.0,272.0,2,0,False
7974,3.4,1310,1,1,0.0,273.0,23,66,False
7975,27.0,837,4,2,0.0,2.604514292343991e-08,37,38,False
7976,4.0,1311,1,1,75.0,274.0,10,9,False
7977,6.66666666666667,1313,1,1,0.0,276.0,200,239,True
7978,4.4,1314,1,1,0.0,277.0,30,113,False
7979,0.0,171,1,1,0.0,1.0,55,0,False
7980,2.25,172,3,2,7.5,1.5034301494268598e-51,186,1,True
7981,77.0,13,1,1,6.0,6.0,3,0,False
7982,97.5,136,1,1,36.0,61.0,1,19,False
7983,18.6486486486486,137,15,4,153.35135135135098,0.000244140625,524,364,True
7984,1.0,602,1,1,42.0,44.0,104,42,True
7985,42.5714285714286,838,5,1,12.2857142857143,548.0,25,22,False
7986,2.2,775,4,1,1.6,0.0,434,0,True
7987,8.0,839,2,1,53.75,549.0,139,21,True
7988,16.0,840,1,1,0.0,550.0,0,10,False
7989,38.0,842,2,1,4.0,552.0,2,5,False
7990,21.5,843,1,1,2.5,553.0,6,7,False
7991,16.0,844,1,1,24.5,554.0,153,0,False
7992,24.88888888888889,845,5,3,25.4444444444444,5.463849544162071e-13,77,51,False
7993,0.0,848,1,1,0.0,117.0,57,0,False
7994,16.3333333333333,849,1,1,27.6666666666667,48.0,26,16,True
7995,37.0,196,1,1,3.0,25.0,1,1,False
7996,5.0,138,1,1,1.0,63.0,47,59,False
7997,7.0,850,1,1,180.0,558.0,3,3,False
7998,23.0,139,1,1,27.0,64.0,7,1,False
7999,35.0,851,2,2,0.5,4.4170046224255314e-08,6,6,False
8000,2.2,11,6,1,23.0,6.0,145,49,True
8001,111.5,852,1,1,17.0,560.0,30,19,True
8002,44.3333333333333,855,2,1,0.0,562.0,156,97,True
8003,38.4285714285714,856,2,1,0.0,563.0,13,49,False
8004,38.3333333333333,140,5,4,26.1666666666667,0.0002441555989207,87,52,False
8005,16.35,858,9,2,9.7,4.4170046224255314e-08,691,25,True
8006,12.8,0,5,5,97.0,0.0,12,5,False
8007,13.0,859,1,1,56.5,566.0,6,3,False
8008,22.0,860,1,1,0.0,100.0,1,0,False
8009,3.0,606,1,1,185.0,189.0,1,1,False
8010,3.0,607,1,1,26.0,190.0,2,2,False
8011,0.0,861,1,1,0.0,567.0,2,1,False
8012,1.0,13,3,1,4.0,0.0,11,34,False
8013,28.6,862,4,2,8.2,4.4170046224255314e-08,233,172,True
8014,6.8,2,3,1,126.4,2.0,295,71,False
8015,102.0,863,1,1,3.0,569.0,2,1,False
8016,65.0,864,1,1,6.0,105.0,4,11,False
8017,34.0,865,1,1,1.0,102.0,11,14,True
8018,25.75,866,3,2,0.25,4.4170046224255314e-08,138,44,True
8019,36.0,868,3,1,8.625,571.0,67,42,True
8020,8.5,869,1,1,243.5,572.0,9,4,False
8021,44.5,870,1,1,0.0,573.0,180,128,True
8022,51.0,608,1,1,45.0,46.0,170,340,False
8023,0.75,175,2,2,8.0,1.733120866700409e-51,194,38,True
8024,2.625,16,6,1,2.25,2.0,423,22,True
8025,11.0,15,1,1,12.5,9.0,47,40,True
8026,1.0,9,1,1,173.0,3.0,8,3,False
8027,104.0,872,1,1,1.0,575.0,1,10,True
8028,1.125,609,2,1,0.0833333333333333,191.0,2288,0,True
8029,22.5,16,1,1,35.0,8.0,2,2,False
8030,4.0,874,1,1,7.0,577.0,3,1,False
8031,45.5,875,1,1,2.0,578.0,65,78,True
8032,17.5,876,1,1,6.5,579.0,50,0,False
8033,7.0,877,1,1,40.5,580.0,61,3,False
8034,1.0,13,1,1,78.0,8.0,0,1275,False
8035,1.0,14,1,1,78.0,9.0,0,136,False
8036,3.5,9,2,2,81.0,0.046875,2071,1024,True
8037,6.0,11,1,1,54.0,5.0,0,4,False
8038,5.33333333333333,2,2,1,34.6666666666667,2.0,74,10,False
8039,0.0,610,1,1,0.0,3.0,124,43,True
8040,20.0,611,1,1,26.0,47.0,0,26,False
8041,11.0,201,2,1,0.666666666666667,4.0,44,15,False
8042,8.0,58,1,1,62.0,15.0,4,4,False
8043,13.666666666666698,882,2,1,5.66666666666667,582.0,154,66,False
8044,41.0,612,3,3,12.75,9.55518575139009e-08,24,2,False
8045,58.1111111111111,36,7,4,25.7777777777778,0.003911037093772,59,52,True
8046,105.0,883,1,1,7.0,583.0,6,1,False
8047,7.0,615,1,1,3.0,12.0,2,2,False
8048,2.85,618,9,7,256.4,7.246211013232029e-27,178,338,False
8049,16.0,619,1,1,2.0,12.0,6,0,False
8050,17.0,620,1,1,0.0,13.0,15,0,False
8051,7.55555555555556,622,3,3,31.4444444444444,1.0032002814253e-10,22,9,False
8052,7.0,623,3,4,23.142857142857103,9.361020882067871e-10,135,31,False
8053,13.1111111111111,202,5,4,50.1111111111111,0.0716155558669318,318,47,True
8054,14.0,205,1,1,87.0,121.0,5,5,False
8055,26.0,206,1,1,0.0,122.0,4,2,False
8056,15.0,207,1,1,0.0,123.0,1,3,False
8057,6.0,17,1,1,10.0,10.0,32,19,True
8058,7.5,692,4,3,43.5,3.204918358847919e-50,30,28,False
8059,2.0,693,1,1,62.5,163.0,14,2,False
8060,2.0,624,1,1,19.0,49.0,1,1,False
8061,7.33333333333333,625,3,2,5.0,3.33953648841224e-05,316,0,True
8062,31.0,13,1,1,51.0,6.0,29,7,False
8063,12.0,626,1,1,37.5,44.0,97,0,False
8064,4.0,695,1,1,2.0,86.0,89,4,False
8065,27.0,696,2,2,99.5,2.9277144420942994e-32,4,3,False
8066,12.076923076923098,628,5,4,15.5384615384615,9.361020882067871e-10,291,231,False
8067,70.0,885,1,1,11.0,107.0,8,0,False
8068,19.6666666666667,886,3,1,17.6666666666667,584.0,11,15,False
8069,12.0,629,1,1,34.0,194.0,10,2,False
8070,3.1,19,7,1,71.7,8.0,82,6,False
8071,9.0,0,2,2,98.6666666666667,0.0,134,14,False
8072,20.4285714285714,38,12,9,21.71428571428569,0.123761624575958,51,51,False
8073,4.75,3,2,1,10.5,3.0,145,1,False
8074,41.0,697,1,1,47.0,166.0,6,0,False
8075,16.0,631,1,1,60.0,50.0,23,17,False
8076,1.0,1316,1,1,165.0,279.0,19,21,False
8077,0.0,1317,1,1,0.0,280.0,26,0,False
8078,3.3333333333333304,1318,2,2,280.33333333333303,7.105430245134152e-14,9,5,True
8079,2.0,1319,1,1,0.0,282.0,17,6,False
8080,5.875,1320,2,2,595.0,7.105430245134152e-14,173,162,False
8081,5.5,1321,1,1,0.0,284.0,106,9,False
8082,25.0,1322,3,1,46.0,285.0,10,13,False
8083,5.0,1323,1,1,0.0,286.0,5,8,False
8084,0.666666666666667,1324,1,1,110.666666666667,287.0,164,6,False
8085,2.5,10,4,1,5.25,0.0,449,0,False
8086,5.0,149,1,1,35.0,91.0,6,5,False
8087,3.6666666666666696,698,1,1,345.0,167.0,18,0,False
8088,4.0,633,1,1,192.0,196.0,15,0,False
8089,2.6666666666666696,634,2,1,123.4,197.0,447,44,True
8090,97.0,208,1,1,19.0,124.0,31,26,True
8091,5.0,635,1,1,166.0,198.0,1,1,False
8092,1.0,150,1,1,203.0,92.0,1,1,False
8093,7.0,152,1,1,29.0,59.0,8,2,False
8094,17.0,637,1,1,1.0,51.0,2,0,False
8095,18.0,638,1,1,0.0,52.0,5,9,False
8096,27.0,71,1,1,30.0,6.0,1,1,False
8097,37.0,73,1,1,0.0,8.0,1,1,False
8098,38.0,74,1,1,0.0,9.0,1,1,False
8099,24.1363636363636,76,9,4,23.8181818181818,6.51677449546908e-05,312,23,True
8100,26.0,14,1,1,13.0,7.0,3,0,False
8101,11.857142857142902,178,3,3,60.6666666666667,3.9343866893349897e-13,753,326,True
8102,7.0,20,1,1,44.0,0.0,19,15,False
8103,29.0,15,1,1,18.0,2.0,6,0,False
8104,6.4,6,3,1,0.6,2.0,371,0,True
8105,2.0,1325,1,1,138.0,288.0,2,2,False
8106,12.0,639,2,2,62.0,4.47038822189169e-07,171,40,True
8107,7.0,640,1,1,170.0,58.0,63,37,True
8108,2.0,54,1,1,68.0,11.0,5,5,False
8109,8.0,642,1,1,0.0,59.0,11,16,False
8110,7.0,643,2,2,15.0,3.33953648841224e-05,24,5,False
8111,11.5,22,1,1,95.0,1.0,33,1,False
8112,2.0,23,2,1,139.0,11.0,6,4,False
8113,26.3636363636364,41,9,8,44.9090909090909,0.125000536456583,13,14,False
8114,251.0,1,2,2,30.5,0.0,15,28,False
8115,1.25,179,7,1,2.0833333333333304,6.0,280,107,False
8116,16.0,213,1,1,19.0,27.0,6,2,False
8117,17.0,214,1,1,0.0,28.0,0,1,False
8118,10.0,0,1,1,441.0,0.0,14,2,False
8119,5.0,77,1,1,192.0,1.0,0,75,False
8120,25.0,78,1,1,7.0,12.0,0,2,False
8121,14.0,0,1,1,9.0,0.0,6,0,False
8122,40.0,79,1,1,8.0,13.0,23,21,True
8123,41.0,80,1,1,0.0,14.0,2,2,False
8124,19.0,16,1,1,10.0,1.0,7,0,False
8125,0.0,181,1,1,0.0,8.0,28,0,False
8126,1.5,182,3,1,0.75,9.0,205,8,False
8127,27.0,215,1,1,53.0,10.0,1,1,True
8128,114.0,216,1,1,38.0,24.0,1,1,False
8129,62.0,217,2,1,36.5,25.0,3,2,False
8130,2.0,1328,1,1,53.5,1.0,168,40,False
8131,1.35714285714286,57,10,2,14.5714285714286,0.0029935985856366,1200,300,False
8132,21.0,142,1,1,62.0,39.0,11,0,True
8133,26.5,701,1,1,28.75,7.0,105,40,False
8134,35.25,1329,7,1,102.0,531.0,84,58,True
8135,15.6,1330,2,1,144.2,532.0,52,34,True
8136,9.25,1332,12,7,237.67857142857105,1.59787285410801e-21,322,981,False
8137,7.66666666666667,1333,3,1,236.0,535.0,24,27,False
8138,4.0,1334,1,1,72.0,536.0,54,2,False
8139,22.0,1335,1,1,0.0,537.0,50,0,False
8140,23.0,1336,1,1,0.0,538.0,12,0,False
8141,4.8,0,1,1,167.2,0.0,132,3,False
8142,8.0,652,1,1,228.0,200.0,5,30,True
8143,13.5,219,5,3,50.0,0.333355913450601,69,13,False
8144,2.0,220,1,1,65.0,6.0,68,0,False
8145,1.89830508474576,0,14,4,97.3728813559322,0.0,382,65,True
8146,38.5,1337,2,1,41.5,539.0,163,0,False
8147,9.0,654,1,1,14.0,62.0,135,2,True
8148,3.3333333333333304,156,1,1,96.7777777777778,61.0,1067,373,False
8149,14.0,144,6,3,94.375,0.371049958847278,129,9,False
8150,1.8,1339,3,2,50.4,4.47037500350727e-08,203,90,False
8151,12.5,1340,1,1,131.5,541.0,12,12,False
8152,2.0,185,1,1,8.0,10.0,35,0,False
8153,6.16666666666667,0,4,3,187.0,0.0,239,22,True
8154,6.0,655,2,1,14.0,18.0,13,3,False
8155,21.1538461538462,146,8,4,53.53846153846151,0.265950267440833,224,202,True
8156,12.8888888888889,19,5,4,221.0,0.7500000149011609,226,637,False
8157,13.333333333333302,147,3,1,0.0,36.0,42,10,False
8158,5.0,1341,1,1,315.0,542.0,10,19,False
8159,8.75,81,2,1,99.375,47.0,283,80,True
8160,5.2,887,2,1,13.9,585.0,498,127,True
8161,28.0,888,1,1,6.0,50.0,2,6,False
8162,37.4,26,8,1,24.7,14.0,186,25,True
8163,8.428571428571429,0,3,3,152.428571428571,0.0,221,11,True
8164,3.28571428571429,0,9,5,80.0714285714286,0.0,263,86,True
8165,20.0,889,1,1,49.0,40.0,4,0,False
8166,1.6666666666666698,187,1,1,4.0,12.0,141,0,True
8167,40.0,27,1,2,12.5,1.5019506290555,54,44,True
8168,0.5,40,4,1,68.5,0.0,490,43,False
8169,0.5,41,4,1,9.125,1.0,613,0,True
8170,41.0,657,1,1,8.0,11.0,49,5,False
8171,4.0,189,1,1,3.0,14.0,35,7,False
8172,3.0,703,1,1,285.0,168.0,77,0,False
8173,13.9130434782609,157,9,6,53.1304347826087,0.199979766262086,72,150,False
8174,1.0,148,1,1,97.0,68.0,1,1,False
8175,48.6666666666667,890,1,1,1.33333333333333,586.0,155,35,True
8176,9.0,1,4,2,50.8,1.0,111,36,False
8177,23.0,158,1,1,80.0,63.0,3,4,False
8178,1.0,24,1,1,158.0,12.0,32,12,False
8179,109.0,891,1,1,0.0,587.0,1,1,False
8180,5.0,892,1,1,26.0,588.0,1,0,False
8181,22.3333333333333,893,3,1,9.66666666666667,589.0,191,60,True
8182,16.6,894,4,1,0.0,590.0,230,42,True
8183,20.5,895,2,1,44.0,591.0,14,14,False
8184,11.0,896,3,1,8.4,592.0,415,76,False
8185,1.0,661,2,1,96.0,2.0,35,4,True
8186,5.83333333333333,28,2,1,20.5,13.0,154,37,True
8187,5.4,29,3,2,12.6,2.02655792236328e-06,31,44,False
8188,174.0,665,1,1,34.0,84.0,16,11,False
8189,5.0,159,1,1,48.0,95.0,20,21,False
8190,117.0,1343,1,1,9.0,149.0,1,19,False
8191,31.0,150,9,5,69.82352941176471,0.041664,2165,245,False
8192,37.7333333333333,897,5,1,90.0,593.0,557,33,True
8193,4.0,25,1,1,114.0,1.0,4,1,False
8194,3.5,26,2,1,91.5,2.0,3,3,False
8195,38.6666666666667,899,6,3,18.0,1.39857722113927e-12,257,41,True
8196,37.5,25,2,1,10.0,1.0,31,1,False
8197,10.0,1345,1,1,17.0,150.0,2,0,False
8198,27.0,1346,2,1,92.0,151.0,7,17,False
8199,5.761904761904758,1347,3,2,742.02380952381,7.105430245134152e-14,355,336,False
8200,64.5,26,2,2,22.0,0.0,5,5,False
8201,5.6,1348,1,1,23.3333333333333,293.0,15,0,False
8202,11.0,1349,1,1,8.0,152.0,13,67,False
8203,21.0,27,1,1,176.0,1.0,9,4,False
8204,14.0,1350,1,1,24.0,153.0,25,86,False
8205,16.0,900,1,1,18.5,595.0,142,28,True
8206,5.0,1,3,1,130.0,1.0,119,50,False
8207,4.75,192,4,1,0.0,17.0,24,184,True
8208,118.0,1352,1,1,1.0,155.0,2,3,False
8209,9.66666666666667,4,1,1,20.3333333333333,4.0,29,6,True
8210,15.0,5,1,1,23.0,1.0,1,1,False
8211,1.88888888888889,43,6,2,0.333333333333333,0.0473938144467638,634,32,True
8212,2.3,193,6,1,0.4,18.0,167,305,True
8213,38.25,901,1,1,4.5,596.0,224,47,True
8214,9.66666666666667,196,2,1,47.0,79.0,61,88,False
8215,10.0,197,1,1,0.0,80.0,2,3,False
8216,1.0,666,1,1,363.0,48.0,4,0,False
8217,45.8333333333333,1353,2,1,41.8333333333333,156.0,245,19,False
8218,52.0,1354,1,1,57.0,210.0,6,24,False
8219,27.157894736842103,905,8,4,50.105263157894704,2.82180834253479e-16,730,244,True
8220,20.888888888888896,161,2,1,45.3333333333333,64.0,30,30,False
8221,4.66666666666667,221,2,2,212.0,0.3135375988214929,47,6,False
8222,20.0,908,1,1,36.0,106.0,2,1,False
8223,2.9375,0,5,2,7.1875,0.0,1562,0,False
8224,1.0,21,6,1,8.631578947368421,16.0,1591,70,False
8225,6.0,2,4,1,5.0,0.0,289,32,True
8226,99.0,30,1,1,15.0,12.0,5,3,True
8227,0.0,914,1,1,0.0,7.0,3,2,False
8228,5.66666666666667,705,3,1,58.5,169.0,121,0,False
8229,2.0,155,1,1,6.5,71.0,6,6,False
8230,0.0,915,1,1,0.0,18.0,0,25,False
8231,14.727272727272696,1,4,2,219.54545454545504,0.5,177,31,False
8232,31.0,42,8,8,90.6,0.0800781250002882,284,32,True
8233,7.83333333333333,43,6,1,101.404761904762,22.0,3126,2465,True
8234,39.0,2,2,2,24.0,0.0,7,7,False
8235,17.8461538461538,29,17,12,191.07692307692287,0.0903263405214921,782,2392,True
8236,19.307692307692303,669,8,5,104.153846153846,2.6440892419470098e-15,313,184,True
8237,0.0,4,1,1,0.0,1.0,2243,0,True
8238,21.5,918,2,1,87.6666666666667,600.0,238,110,True
8239,27.0,670,3,3,191.5,7.08393161551763e-08,8,6,True
8240,5.5,31,2,2,188.5,0.0625000167638063,2,2,True
8241,17.8571428571429,44,6,3,9.571428571428571,0.709876394792327,246,151,False
8242,14.0,163,1,1,384.0,41.0,13,7,False
8243,17.0,32,1,1,186.0,1.0,39,56,False
8244,37.5,33,1,1,13.5,13.0,30,2,False
8245,0.0,34,1,1,0.0,15.0,9,11,False
8246,14.4,14,2,2,113.8,0.04815673828125,123,46,True
8247,10.4117647058824,675,12,4,79.9411764705882,9.35945768804083e-10,951,763,True
8248,5.5333333333333306,164,3,2,150.733333333333,0.0448500372681679,921,139,False
8249,1.0,32,1,1,186.0,14.0,7,1,True
8250,2.0,5,5,2,9.54166666666667,0.53125,1254,190,False
8251,26.0,919,1,1,26.0,601.0,17,30,False
8252,37.0909090909091,920,6,2,186.54545454545504,2.604514292343991e-08,282,20,False
8253,11.6,921,1,1,15.0,603.0,168,91,True
8254,31.0,922,1,1,9.5,604.0,286,18,True
8255,1.0,923,1,1,0.0,605.0,20,17,False
8256,1.4,33,2,2,113.0,1.1661381721496598,12,12,False
8257,13.0,924,1,1,295.0,606.0,47,35,False
8258,6.28571428571429,9,5,1,13.0,1.0,406,0,True
8259,8.842105263157901,6,3,2,45.47368421052629,0.546875,315,214,False
8260,21.0,0,1,1,8.0,0.0,75,66,False
8261,29.0,925,1,1,8.0,120.0,1,1,False
8262,8.63636363636364,7,5,4,29.5454545454545,0.2515869140625,510,814,True
8263,7.728571428571429,198,17,8,247.028571428571,0.0019531251166427,583,260,True
8264,13.0,676,1,1,13.0,205.0,3,1,False
8265,3.6666666666666696,34,5,2,43.5555555555556,0.773196729482152,91,5,False
8266,27.0,677,5,3,2.55555555555556,4.72094162387924e-11,362,191,True
8267,45.0,3,1,1,8.0,1.0,0,6,False
8268,43.0,4,1,1,1.0,2.0,12,21,False
8269,6.5,199,4,2,0.9,1.49463874610254e-08,223,180,False
8270,16.8888888888889,8,5,4,147.111111111111,0.0625,63,30,True
8271,10.5714285714286,45,8,2,44.11428571428571,1.09854888966137,1139,406,False
8272,8.5,681,2,2,456.5,5.66275049972849e-07,0,2,False
8273,6.0,166,1,1,2.0,98.0,17,4,False
8274,13.933333333333302,682,5,2,36.2,4.47038822189169e-07,1200,187,True
8275,5.65789473684211,167,5,4,18.3421052631579,0.001069002500209,3306,831,False
8276,3.3333333333333304,200,2,3,36.1666666666667,3.9343855921255394e-13,179,15,False
8277,4.16666666666667,683,1,1,1.8333333333333304,209.0,795,369,True
8278,5.0,168,3,3,51.0,0.0049003750303174,8,8,False
8279,3.828571428571432,18,26,2,117.485714285714,0.842761993408203,1560,457,True
8280,8.75,0,7,3,394.0,0.0,10,10,False
8281,9.5,0,6,3,36.2,0.0,532,271,False
8282,42.0,37,1,1,53.0,1.0,2,1,False
8283,12.7142857142857,926,26,13,80.33928571428571,3.36229909205956e-29,509,343,True
8284,12.4,927,5,4,0.0,2.4025947962775496e-16,13,32,False
8285,15.666666666666698,928,3,3,0.0,4.56561624007227e-13,35,20,False
8286,16.363636363636402,929,14,8,5.454545454545452,7.09738965712758e-24,56,71,False
8287,31.0,930,2,2,55.0,1.8124903300815503e-08,48,8,False
8288,19.75,931,2,2,0.0,1.8124903300815503e-08,85,14,False
8289,2.0,83,2,1,109.6,2.0,134,103,False
8290,13.25,1,3,2,98.875,1.0,80,5,False
8291,26.5,933,1,1,17.0,610.0,12,3,False
8292,29.0,0,1,1,61.0,0.0,18,4,True
8293,3.5,934,3,1,44.3333333333333,611.0,221,100,False
8294,3.0,936,1,1,0.0,613.0,0,10,False
8295,7.5,2,1,1,6.0,0.0,52,0,False
8296,63.0,937,1,1,14.0,614.0,0,3,False
8297,53.0,938,1,1,7.0,615.0,82,17,True
8298,11.0,156,1,1,53.0,44.0,2,0,False
8299,38.25,5,2,1,118.75,1.0,34,46,False
8300,11.0,0,1,1,42.0,0.0,6,0,False
8301,4.42857142857143,939,4,1,7.0,4.0,40,36,False
8302,3.0,1356,1,1,232.0,294.0,0,115,False
8303,59.0,2,1,1,29.0,0.0,1,1,False
8304,31.0,940,1,1,58.0,53.0,1,1,False
8305,9.66666666666667,941,3,1,39.0,616.0,167,68,False
8306,38.25,0,3,2,22.25,0.0,80,1,True
8307,17.307692307692303,0,5,5,124.076923076923,0.0,135,58,True
8308,12.0,222,1,1,251.0,126.0,5,2,False
8309,13.0,223,1,1,0.0,127.0,57,1,True
