commit_id,nuc,arexp,nd,ns,age,la,ld,target
8084,28.0,1583.83333333329,1,1,7.0,1,2,False
8085,88.0,112.0,2,1,3.5,8,3,False
8086,14.666666666666698,53.0,2,1,3.3333333333333304,277,338,False
8087,27.0,113.0,1,1,0.0,1,1,False
8088,4.5,114.0,1,1,65.5,4,0,False
8089,2.0,752.3333333333479,1,1,0.0,5,2,False
8090,18.0,1583.33333333329,1,1,11.0,8,0,False
8091,3.6666666666666696,633.0,2,1,32.3333333333333,42,377,False
8092,31.5,755.3333333333479,4,1,6.83333333333333,34,47,False
8093,423.0,635.0,1,1,11.0,0,46,False
8094,45.0,756.3333333333479,1,1,0.0,52,50,False
8095,109.25,684.500000000019,3,1,35.25,91,15,False
8096,36.0,164.5,3,1,0.0,0,9,False
8097,7.0,210.0,1,1,1.0,7,1,False
8098,12.9090909090909,636.0,3,1,170.090909090909,276,577,True
8099,56.3333333333333,758.166666666682,2,1,2.0,48,0,False
8100,10.0555555555556,166.5,14,1,68.8333333333333,218,69,True
8101,77.0,117.0,5,1,31.285714285714302,147,4,False
8102,14.75,55.0,4,1,7.0,44,13,False
8103,51.75,118.0,3,1,0.0,19,10,False
8104,87.5,119.0,7,1,3.5,20,11,False
8105,53.0,120.0,3,1,0.0,67,13,False
8106,88.30769230769229,121.0,9,1,0.615384615384615,130,24,False
8107,4.0,641.0,1,1,324.0,5,51,False
8108,4.0,641.0,1,1,324.0,5,51,False
8109,6.0,643.0,1,1,0.0,6,6,False
8110,59.0,759.500000000015,1,1,17.0,0,1,False
8111,126.666666666667,56.0,1,1,0.333333333333333,159,65,False
8112,15.0,645.0,2,1,85.0,30,0,False
8113,15.0,645.0,2,1,85.0,30,0,False
8114,86.75,122.0,6,1,0.625,18,8,False
8115,71.3333333333333,124.0,3,1,0.333333333333333,30,3,False
8116,27.0,1582.33333333329,1,1,21.0,9,3,False
8117,28.0,1583.33333333329,1,1,0.0,4,4,False
8118,7.0,0.0,2,1,134.333333333333,64,19,False
8119,7.0,0.0,2,1,134.333333333333,64,19,False
8120,6.0,125.0,1,1,30.0,4,0,False
8121,118.333333333333,0.0,3,1,2.0,29,7,False
8122,158.0,34.0,1,1,0.0,8,6,False
8123,3.4285714285714306,86.0,3,1,60.28571428571429,357,5,True
8124,3.4285714285714306,86.0,3,1,60.28571428571429,357,5,False
8125,14.0,88.0,4,1,37.5,142,5,False
8126,14.0,88.0,4,1,37.5,142,5,True
8127,36.5,126.0,3,1,2.8333333333333304,19,22,False
8128,5.307692307692308,173.5,6,1,78.30769230769229,257,196,True
8129,65.0,1586.33333333329,1,1,3.0,2,0,False
8130,4.5,0.0,4,1,112.375,393,28,True
8131,77.0,58.0,2,1,124.5,5,1,False
8132,59.6,1.0,3,2,327.8,7,98,False
8133,90.0,1587.33333333329,1,1,8.5,36,2,False
8134,10.0,1588.33333333329,1,1,20.0,0,2,False
8135,1.6666666666666698,127.0,1,1,1.0,68,0,False
8136,100.666666666667,128.0,3,1,2.0,29,4,False
8137,46.21428571428571,129.0,7,1,4.42857142857143,58,15,False
8138,53.6086956521739,1589.33333333329,8,1,54.8695652173913,621,170,True
8139,45.0,1592.33333333329,2,1,0.0,3,15,False
8140,46.0,13.5,1,1,36.0,22,3,False
8141,5.5,1593.33333333329,2,1,0.0,60,12,False
8142,6.5,610.666666666677,1,1,109.0,50,0,False
8143,3.3333333333333304,760.000000000015,1,1,30.0,49,12,False
8144,2.0,1594.16666666662,1,1,5.0,60,36,False
8145,264.33333333333303,130.0,3,1,3.0,35,36,False
8146,1.0,1595.16666666662,1,1,5.0,16,34,False
8147,13.75,59.0,3,1,10.75,70,101,False
8148,2.0,761.000000000015,2,1,28.0,28,0,False
8149,43.3,763.000000000015,4,1,142.4,31,163,False
8150,94.0,131.0,2,1,2.0,33,11,False
8151,11.2,61.0,4,1,0.0,511,195,False
8152,28.0,62.0,2,1,0.0,20,12,False
8153,18.4,63.0,3,1,16.8,78,170,False
8154,133.0,1596.16666666662,1,1,23.0,3,3,False
8155,7.0,65.0,1,1,20.0,16,0,False
8156,4.0,1598.16666666662,1,1,15.0,0,4,False
8157,24.0,96.0,2,1,19.5,3,3,False
8158,20.6666666666667,37.0,3,1,0.0,16,16,False
8159,23.0,67.0,1,1,0.0,9,6,False
8160,1.0,764.500000000015,1,1,2.0,3,0,False
8161,4.0,132.0,1,1,277.0,0,2,False
8162,15.4375,0.0,6,1,51.5,196,128,False
8163,7.66666666666667,98.0,1,1,81.0,99,8,False
8164,176.0,133.0,1,1,30.0,1,1,False
8165,6.5,682.166666666685,2,1,169.0,364,19,False
8166,59.0,21.0,1,1,2.0,19,1,False
8167,1.65384615384615,27.0,7,1,44.03846153846151,1204,120,True
8168,16.2857142857143,38.0,4,1,7.142857142857139,211,339,False
8169,24.0,660.5,1,1,3.0,1,2,False
8170,24.0,660.5,1,1,3.0,1,2,False
8171,26.0,662.5,1,1,0.0,2,3,False
8172,58.4285714285714,41.0,4,1,6.857142857142861,190,151,False
8173,4.4,682.000000000018,2,1,36.0,212,26,True
8174,42.0,45.0,3,1,6.0,24,42,False
8175,69.0,46.0,1,1,0.0,1,1,False
8176,26.2,23.0,3,1,33.6,197,11,False
8177,26.2,23.0,3,1,33.6,197,11,False
8178,75.3333333333333,765.166666666682,5,1,16.3333333333333,66,3,False
8179,0.0,664.5,2,1,0.0,289,0,False
8180,1.0,25.0,1,1,74.0,1,0,False
8181,3.0,90.0,1,1,70.0,3,1,False
8182,7.0,682.000000000018,1,1,112.0,1,0,False
8183,37.75,27.0,4,1,41.0,6,9,False
8184,50.3636363636364,667.5,5,1,57.3636363636364,98,50,False
8185,88.0,766.166666666682,5,1,24.6666666666667,23,2,False
8186,89.0,101.0,3,1,44.0,16,3,False
8187,13.0,134.0,1,1,3.0,0,3,False
8188,4.0,91.0,1,1,0.0,1,5,False
8189,22.875,221.5,2,1,81.0,318,40,True
8190,60.1875,135.0,9,1,13.5625,546,131,True
8191,17.75,0.0,3,1,7.25,255,1,True
8192,107.0,768.000000000015,1,1,22.0,1,4,True
8193,14.9,0.0,7,1,64.8,711,3,True
8194,72.0,49.0,1,1,0.0,1,1,False
8195,18.0,50.0,3,1,1.0,78,32,False
8196,26.0,51.0,2,1,26.5,5,2,False
8197,9.07692307692308,668.5,3,1,27.61538461538461,790,41,True
8198,16.6666666666667,52.0,2,1,22.0,194,106,False
8199,5.0,53.0,1,1,0.0,3,25,False
8200,6.0,54.0,1,1,0.0,11,4,False
8201,18.3333333333333,55.0,3,1,16.6666666666667,6,4,False
8202,16.75,56.0,4,1,2.0,21,6,False
8203,46.0,57.0,1,1,0.0,10,23,False
8204,41.5,58.0,2,1,0.5,9,0,False
8205,41.0,770.500000000016,3,1,2.0,17,24,False
8206,112.666666666667,659.666666666683,2,1,28.3333333333333,155,47,False
8207,4.25,5.0,3,1,17.25,207,4,True
8208,16.3333333333333,59.0,3,1,229.666666666667,5,5,False
8209,8.5625,15.5,15,1,37.2083333333333,2308,112,False
8210,8.5625,15.5,15,1,37.2083333333333,2241,111,True
8211,7.0,773.500000000016,1,1,5.0,1,1,False
8212,144.333333333333,137.0,2,1,3.0,14,1,False
8213,45.75,10.5,3,1,28.75,302,3,False
8214,28.0,63.0,1,1,3.0,17,31,False
8215,7.0,775.166666666682,1,1,2.0,4,2,False
8216,7.0,199.5,14,1,79.0,745,336,True
8217,7.0,199.5,14,1,79.0,746,336,True
8218,177.0,64.0,3,1,16.6666666666667,150,55,False
8219,23.2,65.0,4,1,50.8,270,40,False
8220,118.0,103.0,1,1,23.0,3,2,False
8221,56.25,2.0,5,1,47.875,338,12,True
8222,7.0,103.0,1,1,59.0,12,8,True
8223,76.0,66.0,1,1,0.0,23,6,False
8224,6.0,1586.99999999996,2,1,3.0,155,0,False
8225,15.0,68.0,1,1,8.0,33,0,False
8226,12.8,105.0,2,1,291.6,65,25,True
8227,48.0,68.0,1,1,7.0,1,1,False
8228,2.0,769.166666666683,1,1,68.0,3,2,False
8229,54.0,770.166666666683,2,1,80.75,37,4,False
8230,256.0,772.166666666683,1,1,9.0,3,1,False
8231,3.0,773.166666666683,1,1,6.0,1,3,False
8232,69.5333333333333,1579.83333333329,8,1,23.1333333333333,375,329,True
8233,55.3333333333333,1581.83333333329,2,1,0.0,19,10,False
8234,149.0,1582.83333333329,1,1,0.0,0,2,False
8235,54.0,672.5,1,1,6.0,1,5,False
8236,60.0,1584.83333333329,1,1,0.0,1,0,False
8237,4.0,1585.83333333329,1,1,217.0,2,0,False
8238,32.0,108.0,1,1,1.0,14,2,False
8239,8.0,2.0,1,1,1.0,114,0,False
8240,27.5,1586.33333333329,4,1,22.25,160,361,False
8241,4.0,4.0,1,1,46.0,5,0,False
8242,27.0,775.166666666683,1,1,8.0,9,3,True
8243,92.25,1588.33333333329,2,1,3.0,29,37,False
8244,7.5,139.0,2,1,99.5,8,0,False
8245,80.0,776.166666666683,1,1,70.0,1,3,False
8246,123.444444444444,224.0,6,1,14.2222222222222,188,39,False
8247,18.6,69.0,5,1,1.7,658,108,False
8248,95.1818181818182,1590.33333333329,6,1,0.9090909090909092,221,148,True
8249,119.0,226.0,1,1,5.0,3,2,False
8250,86.8333333333333,1592.33333333329,5,1,19.6666666666667,23,6,False
8251,38.5,777.666666666683,2,1,60.5,12,9,True
8252,32.0,140.0,2,1,7.0,31,6,True
8253,53.0,1593.33333333329,2,1,28.0,19,6,False
8254,171.0,227.0,2,1,0.0,12,5,False
8255,68.0,779.666666666683,2,1,3.0,16,14,True
8256,43.6666666666667,780.666666666683,3,1,156.333333333333,16,17,False
8257,121.0,782.0000000000169,2,1,0.0,4,4,False
8258,36.0,1595.33333333329,1,1,33.0,1,1,False
8259,15.0909090909091,71.0,7,1,2.7272727272727297,858,132,False
8260,26.4074074074074,1596.33333333329,8,1,170.407407407407,233,56,True
8261,18.6666666666667,72.0,4,1,2.5,176,136,False
8262,7.16666666666667,5.0,5,1,7.5,78,6,False
8263,27.0,73.0,4,1,0.285714285714286,34,18,False
8264,40.3333333333333,74.0,2,1,0.0,389,350,False
8265,20.6666666666667,75.0,2,1,25.3333333333333,6,6,False
8266,1.0,1597.33333333329,1,1,33.0,20,0,False
8267,63.0,783.0000000000169,2,1,15.5,177,62,True
8268,12.8888888888889,76.0,5,1,0.111111111111111,281,142,False
8269,34.0,6.0,1,1,0.0,2,0,False
8270,0.75,0.0,2,1,0.75,225,35,False
8271,2.25,78.0,3,1,0.0,40,45,False
8272,13.0,8.0,1,1,0.0,2,6,False
8273,343.0,142.0,1,1,0.0,6,7,False
8274,2.0,1.0,2,1,0.0,136,37,False
8275,32.25,1595.33333333329,4,1,0.0,99,8,False
8276,9.0,784.8333333333501,1,1,360.0,2,1,False
8277,79.0,785.8333333333501,3,1,2.25,8,5,False
8278,38.6666666666667,655.0,1,1,44.0,73,134,False
8279,3.0,2.0,2,1,0.0,203,18,False
8280,104.25,144.0,10,1,13.416666666666698,25,248,False
8281,16.8,1594.83333333329,4,1,0.8,282,25,False
8282,36.0,784.5000000000169,1,1,2.0,51,1,False
8283,26.0,10.0,1,1,1.0,0,4,False
8284,38.0,785.5000000000169,1,1,0.0,58,23,False
8285,22.0,1597.33333333329,3,1,7.4,210,83,False
8286,2.85714285714286,6.0,5,1,2.35714285714286,154,67,False
8287,39.0,786.5000000000169,1,1,0.0,29,0,False
8288,20.3333333333333,145.0,2,1,12.666666666666698,172,0,False
8289,21.5,1598.33333333329,3,1,0.0,369,47,False
8290,63.461538461538495,0.0,5,1,113.384615384615,832,125,True
8291,60.764705882352885,3.0,7,1,78.82352941176471,1515,396,True
8292,35.0,1599.83333333329,1,1,3.0,1,0,False
8293,40.0,79.0,1,1,0.0,13,6,False
8294,4.5,4.0,2,1,1.5,122,19,False
8295,36.0,790.5000000000169,1,1,0.0,20,22,False
8296,5.5,5.0,2,1,0.0,105,37,False
8297,4.33333333333333,1601.33333333329,5,1,6.5,99,97,False
8298,41.0,14.0,1,1,0.0,1,1,False
8299,1.0,146.0,1,1,0.0,76,4,False
8300,128.333333333333,794.5000000000169,1,1,1.6666666666666698,12,14,False
8301,21.6666666666667,147.0,2,1,0.666666666666667,0,244,False
8302,7.0,15.0,1,1,35.0,2,2,False
8303,6.0,1602.83333333329,1,1,0.0,1,1,False
8304,42.0,81.0,1,1,0.0,1,1,False
8305,5.75,1603.83333333329,2,1,2.5,186,202,False
8306,33.0,83.0,1,1,4.0,4,6,False
8307,17.2,1604.83333333329,3,1,18.4,126,9,False
8308,52.8333333333333,654.500000000015,5,1,187.0,75,11,False
8309,3.28571428571429,34.0,10,1,8.40476190476191,2822,397,True
8310,4.0,148.0,1,1,8.0,0,118,False
8311,181.333333333333,150.0,3,1,3.3333333333333304,3,5,False
8312,9.75,16.0,4,1,27.0,12,5,False
8313,4.5,17.0,2,1,5.0,3,1,False
8314,37.0,634.0,1,1,3.0,9,14,False
8315,37.0,634.0,1,1,3.0,9,14,False
8316,31.0,637.0,1,1,22.0,28,7,False
8317,31.0,637.0,1,1,22.0,28,7,False
8318,1.33333333333333,32.0,2,1,6.0,117,1,False
8319,3.0,33.0,1,1,0.0,19,1,False
8320,33.0,637.0,1,1,2.0,8,3,False
8321,33.0,637.0,1,1,2.0,8,3,False
8322,6.1,7.0,6,1,7.7,261,21,False
8323,17.0,794.833333333351,1,1,0.0,3,2,False
8324,1.6666666666666698,6.0,2,1,122.0,86,7,False
8325,8.0,639.0,1,1,20.0,39,1,True
8326,13.857142857142902,796.833333333351,4,1,7.28571428571429,7,32,False
8327,50.25,650.666666666681,3,1,7.25,126,111,False
8328,5.33333333333333,7.0,2,1,7.33333333333333,134,0,False
8329,5.0,8.0,1,1,4.0,23,8,False
8330,6.33333333333333,8.0,2,1,0.0,119,28,False
8331,8.0,1595.33333333329,7,1,4.6,764,42,False
8332,25.25,1597.33333333329,3,1,1.5,25,16,False
8333,44.0,799.833333333351,1,1,0.0,0,29,False
8334,32.0,640.0,1,1,82.3333333333333,46,40,False
8335,2.6666666666666696,9.0,2,1,0.0,83,8,False
8336,137.75,651.666666666681,3,1,17.75,29,19,False
8337,69.4444444444444,801.833333333351,8,1,17.7777777777778,40,84,False
8338,40.6666666666667,802.833333333351,3,1,6.0,3,4,False
8339,5.5,1598.33333333329,2,1,0.0,6,3,False
8340,7.8,1599.83333333329,4,1,0.0,162,41,False
8341,39.0,1600.83333333329,1,1,3.0,7,4,False
8342,38.0,1601.83333333329,1,1,12.0,1,1,False
8343,155.5,1602.83333333329,1,1,3.0,19,18,False
8344,155.5,1602.83333333329,1,1,3.0,19,18,False
8345,17.0,21.0,1,1,0.0,2,0,False
8346,33.1,806.500000000018,4,1,60.8,175,15,True
8347,8.0,1605.33333333329,4,1,0.4,114,391,False
8348,29.0,293.5,2,1,75.6666666666667,39,2,False
8349,21.1666666666667,1606.33333333329,5,1,4.2222222222222205,263,1020,False
8350,30.5,1606.33333333329,2,1,26.0,13,5,False
8351,1.0,153.0,1,1,0.0,25,3,False
8352,2.0,155.0,1,1,0.0,6,0,False
8353,4.0,1603.83333333329,1,1,1.0,6,1,False
8354,17.818181818181802,1604.83333333329,7,1,0.272727272727273,110,95,False
8355,159.0,157.0,1,1,5.0,54,47,False
8356,198.0,1602.16666666662,1,1,8.0,1,1,False
8357,48.0,159.0,1,1,0.0,1,35,False
8358,57.0,36.0,1,1,0.0,8,1,False
8359,58.0,37.0,1,1,0.0,33,19,False
8360,59.0,38.0,1,1,0.0,17,7,False
8361,23.88888888888889,1599.66666666662,7,1,0.555555555555556,44,41,False
8362,32.2,1599.16666666662,4,1,0.4,85,49,False
8363,29.0,118.5,2,1,27.0,103,1,False
8364,16.0,808.500000000018,1,1,2.0,0,5,False
8365,137.0,812.500000000018,1,1,2.0,1,1,False
8366,18.0,1600.33333333329,1,1,0.0,3,6,False
8367,126.0,36.0,2,1,6.5,16,17,False
8368,60.0,39.0,1,1,0.0,4,1,False
8369,61.0,40.0,1,1,0.0,16,6,False
8370,62.0,41.0,1,1,0.0,4,4,False
8371,88.0,292.0,1,1,13.0,1,4,False
8372,63.5,84.0,2,1,7.0,89,69,False
8373,10.0,1600.83333333329,3,1,1.0,8,45,False
8374,64.5,85.0,2,1,0.0,66,20,False
8375,19.0,21.0,3,2,145.5,43,20,False
8376,42.25,1599.66666666662,3,1,0.75,65,1,False
8377,51.25,11.0,2,1,89.0,20,16,True
8378,66.4074074074074,626.5,13,1,105.296296296296,818,105,True
8379,39.0,11.0,1,1,6.0,51,18,False
8380,41.0,1600.16666666662,2,1,0.0,13,7,False
8381,82.88571428571429,813.833333333351,15,1,21.1142857142857,1108,669,True
8382,65.5,86.0,2,1,1.0,165,86,False
8383,45.6666666666667,87.0,3,1,11.666666666666698,148,65,False
8384,201.0,1600.99999999995,1,1,2.0,1,1,False
8385,81.8125,814.6666666666838,10,1,28.125,284,589,True
8386,52.0,1601.99999999995,2,1,2.0,1,5,False
8387,87.0,816.6666666666838,1,1,0.0,4,0,False
8388,33.6,1602.99999999995,5,1,1.6,23,75,False
8389,19.0,1603.99999999995,1,1,0.0,0,5,False
8390,162.0,817.6666666666838,1,1,0.0,8,4,False
8391,20.0,1604.99999999995,1,1,0.0,5,0,False
8392,53.21428571428571,1605.99999999995,5,1,162.428571428571,423,233,True
8393,38.75,162.0,5,1,6.125,344,20,False
8394,23.0,163.0,1,1,0.0,0,6,False
8395,120.0,818.6666666666838,1,1,18.0,2,1,False
8396,8.5,819.6666666666838,1,1,119.0,46,32,False
8397,51.0,42.0,1,1,83.0,23,0,False
8398,21.5,1606.99999999995,6,1,14.375,109,80,False
8399,27.0,1608.99999999995,1,1,77.0,2,0,False
8400,98.0,1609.49999999995,1,1,0.0,4,3,False
8401,17.733333333333302,1610.49999999995,6,1,25.0666666666667,29,587,False
8402,25.9090909090909,1609.49999999995,6,1,6.27272727272727,90,34,False
8403,25.0,1610.49999999995,1,1,0.0,10,10,False
8404,0.833333333333333,2.0,3,1,98.3333333333333,280,16,True
8405,94.57692307692308,824.6666666666838,13,1,26.11538461538461,64,78,True
8406,59.5,23.0,2,1,0.0,8,2,False
8407,2.0,1611.49999999995,1,1,33.0,6,0,False
8408,49.0,88.0,3,1,21.0,107,53,False
8409,18.6808510638298,1614.49999999995,13,1,2.76595744680851,3059,1541,True
8410,9.66666666666667,165.0,2,1,35.0,19,29,False
8411,42.5,43.0,1,1,0.0,47,36,False
8412,0.0,1615.49999999995,1,1,0.0,45,0,False
8413,13.0909090909091,625.0,2,1,125.363636363636,47,103,False
8414,66.0,167.0,3,1,0.0,69,32,False
8415,37.6666666666667,168.0,5,1,0.0,29,5,False
8416,94.0,169.0,1,1,1.0,2,0,False
8417,4.0,24.0,1,1,7.0,9,4,False
8418,2.14285714285714,829.6666666666838,2,1,0.0,28,15,False
8419,0.5,122.0,2,1,0.0,99,14,False
8420,22.875,622.5,1,1,16.5,100,220,False
8421,17.0,123.0,1,1,120.0,126,49,True
8422,92.0,91.0,1,1,0.0,1,2,False
8423,19.0,828.6666666666838,2,1,0.0,12,3,False
8424,28.0,1615.99999999995,1,1,8.0,40,34,False
8425,93.0,92.0,1,1,0.0,0,4,False
8426,59.0,831.6666666666838,5,1,0.8,85,13,False
8427,4.0,833.6666666666838,1,1,1.0,29,0,False
8428,62.5,170.0,1,1,30.5,2,4,False
8429,94.0,93.0,1,1,0.0,20,1,False
8430,38.4,835.6666666666838,4,1,1.0,7,80,False
8431,39.0,836.6666666666838,1,1,8.0,1,1,False
8432,65.75,22.0,3,1,29.5,42,16,False
8433,65.75,22.0,3,1,29.5,42,16,False
8434,65.75,22.0,3,1,29.5,42,16,False
8435,86.42857142857142,839.500000000018,4,1,0.5714285714285711,43,29,False
8436,355.0,840.500000000018,1,1,0.0,14,11,False
8437,20.1363636363636,1612.49999999995,10,1,20.3181818181818,336,348,True
8438,3.0,617.5,1,1,56.0,0,10,False
8439,7.16666666666667,620.5,2,1,111.5,536,38,False
8440,3.5,843.500000000018,2,1,0.0,16,6,False
8441,23.0,171.0,1,1,231.0,12,6,False
8442,1.0,172.0,1,1,199.0,8,0,False
8443,30.0,173.0,1,1,3.0,5,8,False
8444,19.0,845.500000000018,1,1,0.0,0,10,False
8445,9.0,174.0,1,1,381.0,0,13,False
8446,20.0,175.0,1,1,381.0,36,24,False
8447,114.5,176.0,2,1,1.0,19,13,False
8448,74.5,94.0,2,1,1.0,304,171,False
8449,96.0,95.0,1,1,0.0,124,84,False
8450,4.5,845.833333333351,2,1,0.0,15,1,False
8451,1.0,846.833333333351,1,1,0.0,4,0,False
8452,55.0,98.0,1,1,0.0,1,1,False
8453,36.75,99.0,3,1,0.75,42,34,False
8454,77.0,100.0,2,1,0.0,8,4,False
8455,28.8333333333333,227.5,2,1,40.8333333333333,170,47,True
8456,99.0,101.0,1,1,0.0,14,2,False
8457,87.5,1612.33333333329,2,1,11.0,58,43,False
8458,19.0,177.0,1,1,123.0,7,3,False
8459,12.0,179.0,1,1,105.0,6,1,False
8460,1.0,849.833333333351,1,1,2.0,2,2,False
8461,78.5,102.0,2,1,0.0,123,7,False
8462,14.0,180.0,1,1,148.0,3,1,False
8463,6.33333333333333,225.0,14,1,24.8809523809524,4058,163,True
8464,100.0,852.833333333351,2,1,1.5,4,3,False
8465,5.33333333333333,647.333333333342,2,1,35.3333333333333,190,48,False
8466,25.0,853.500000000018,1,1,2.0,0,3,False
8467,3.5,853.833333333352,2,1,1.0,3,1,False
8468,79.5,104.0,2,1,2.0,91,45,True
8469,32.8333333333333,854.333333333352,4,1,6.83333333333333,6,8,False
8470,0.0,72.0,1,1,0.0,493,0,False
8471,0.333333333333333,3.0,8,1,1.33333333333333,602,277,True
8472,58.0,105.0,2,1,2.0,331,84,True
8473,15.0,106.0,1,1,3.0,38,1,False
8474,43.7096774193548,290.0,9,1,123.290322580645,1405,339,True
8475,60.0,107.0,1,1,0.0,21,1,False
8476,5.571428571428571,856.333333333352,5,1,36.5714285714286,55,8,True
8477,44.0,1612.16666666662,1,1,10.0,17,1,True
8478,35.25,44.0,1,1,6.0,226,115,True
8479,82.0,858.333333333352,1,1,0.0,5,3,False
8480,106.0,859.333333333352,1,1,0.0,3,2,False
8481,1.0,1613.16666666662,1,1,6.0,2,0,False
8482,28.0,0.0,3,1,59.0,193,0,True
8483,64.0,1.0,3,1,28.125,384,102,True
8484,64.0,1.0,3,1,28.125,384,102,True
8485,0.538461538461538,6.0,6,1,0.6923076923076921,435,114,False
8486,1.8333333333333304,597.500000000006,4,1,0.0,19,19,False
8487,80.0,182.0,2,1,7.0,8,1,False
8488,57.0,110.0,2,1,1.0,106,133,False
8489,15.5,111.0,3,1,1.5,120,27,False
8490,34.0,112.0,1,1,0.0,9,69,False
8491,32.5,127.5,1,1,6.0,29,18,True
8492,36.0,863.333333333352,1,1,0.0,25,3,False
8493,7.0,617.0,1,1,4.0,3,0,False
8494,37.0,114.0,1,1,0.0,16,0,False
8495,32.375,115.0,4,1,0.125,112,122,False
8496,4.66666666666667,863.833333333352,2,1,2.6666666666666696,182,0,True
8497,280.0,614.0,1,1,10.0,5,0,False
8498,1.0,228.0,1,1,7.0,1,1,False
8499,30.7777777777778,116.0,5,1,3.77777777777778,437,157,True
8500,281.0,612.5,1,1,2.0,1,2,False
8501,28.0,864.0000000000191,1,1,11.0,2,1,False
8502,13.444444444444402,47.0,3,1,23.0,190,5,False
8503,15.0,865.0000000000191,1,1,0.0,0,2,False
8504,165.0,866.0000000000191,1,1,5.0,31,32,False
8505,8.0,867.0000000000191,3,1,24.25,406,86,True
8506,9.0,868.0000000000191,2,1,12.5,92,1,False
8507,41.5,118.0,2,1,0.0,6,7,False
8508,10.0,869.0000000000191,1,1,0.0,0,7,False
8509,34.0,119.0,2,1,0.0,18,20,False
8510,35.125,121.0,4,1,0.875,125,155,False
8511,45.5,122.0,3,1,0.0,77,45,True
8512,56.0,123.0,3,1,0.0,16,17,False
8513,46.0,124.0,3,1,6.2,62,44,True
8514,55.6666666666667,125.0,3,1,0.0,38,30,False
8515,21.0,126.0,2,1,0.0,34,25,False
8516,69.0,127.0,1,1,0.0,2,2,False
8517,32.8333333333333,11.0,4,1,180.833333333333,391,4,False
8518,18.0,871.0000000000191,1,1,0.0,2,1,False
8519,166.0,873.0000000000191,1,1,0.0,11,11,False
8520,5.0,48.0,1,1,4.0,7,12,False
8521,38.6,615.5,6,2,23.533333333333307,423,129,True
8522,3.11111111111111,616.5,4,1,261.33333333333303,90,24,True
8523,27.8,147.5,7,1,183.5,279,28,True
8524,8.5,875.0000000000191,4,1,7.75,49,10,True
8525,2.0,1603.16666666662,1,1,372.5,134,74,False
8526,119.5,1603.66666666662,1,1,11.5,18,16,False
8527,119.5,1603.66666666662,1,1,11.5,18,16,False
8528,204.0,1605.66666666662,1,1,0.0,8,3,False
8529,204.0,1605.66666666662,1,1,0.0,8,3,False
8530,25.0,876.0000000000191,2,1,7.0,4,4,False
8531,27.0,1607.66666666662,1,1,109.0,30,4,False
8532,3.25,618.5,3,1,189.0,24,4,False
8533,2.5,620.5,3,1,101.0,74,11,True
8534,7.33333333333333,621.5,4,1,119.333333333333,30,25,False
8535,3.71428571428571,622.5,6,1,168.571428571429,192,59,False
8536,29.71428571428569,4.0,4,1,67.14285714285711,182,9,False
8537,48.0,623.0,2,1,0.5,94,16,True
8538,132.5,878.0000000000191,2,1,6.0,19,14,False
8539,5.0,624.0,1,1,34.0,7,0,False
8540,220.5,879.0000000000191,2,1,7.5,13,0,False
8541,10.0,1608.66666666662,1,1,86.0,6,1,False
8542,28.4516129032258,1610.66666666662,10,1,109.903225806452,1395,380,True
8543,22.71428571428569,128.0,3,1,3.14285714285714,213,76,True
8544,95.0,6.0,2,1,51.5,24,0,False
8545,140.0,880.0000000000191,1,1,0.0,1,1,False
8546,96.0,881.0000000000191,2,1,0.0,2,19,False
8547,0.6,7.0,10,1,3.96,2005,126,True
8548,56.0,36.0,1,1,6.0,70,71,False
8549,61.0,1610.83333333328,1,1,1.0,20,2,False
8550,10.0,624.0,3,1,3.0,19,121,True
8551,76.0,626.0,3,1,75.8571428571429,416,14,True
8552,43.125,1609.83333333328,5,1,43.25,240,67,False
8553,59.6666666666667,1611.83333333328,3,1,1.5,184,41,False
8554,3.0,248.0,3,1,16.0,0,15,False
8555,1.0,629.0,1,1,398.0,8,6,False
8556,79.0,882.833333333352,2,1,12.0,2,18,False
8557,61.6,883.833333333352,4,1,88.2,95,121,False
8558,22.7692307692308,631.0,29,1,178.961538461538,209,337,True
8559,50.459459459459495,7.0,22,1,153.810810810811,133,149,True
8560,12.2,26.0,3,1,12.6,24,17,False
8561,26.0,885.833333333352,2,1,7.0,6,3,False
8562,16.3333333333333,27.0,2,1,0.0,23,18,False
8563,32.6666666666667,15.0,3,1,2.3333333333333304,96,3,True
8564,116.333333333333,632.0,3,1,8.66666666666667,112,38,False
8565,0.5,50.0,2,1,4.5,42,5,False
8566,11.0,28.0,1,1,0.0,9,6,False
8567,1.0,0.0,1,1,161.0,21,87,False
8568,17.6666666666667,888.666666666686,2,1,1.0,3,3,False
8569,1.0,6.0,1,1,189.0,1,1,True
8570,11.0,185.0,1,1,27.0,1,2,False
8571,4.0,2.0,1,1,116.0,10,1,False
8572,68.25,631.0,8,1,107.583333333333,250,270,False
8573,37.20731707317071,228.5,42,1,118.560975609756,1040,252,True
8574,21.0,888.0000000000191,1,1,154.0,7,7,False
8575,7.75,888.5000000000191,3,1,15.75,38,6,True
8576,27.0,13.0,1,1,104.8,237,12,True
